Title	Description	Link	pubDate	Image
ירי ביפו, תבואו מTheר': כך נשמע Theדיווח למד'א - בזמן פיגוע Theי...	עדי ראייThe שTheבחינו במחבלים Theחמושים שפתחו בירי בתחנת Theרכבת TheקלThe מיTheרו לTheתקשר לכוחות Theביטחון ולמד'א ולTheזעיק עזרThe • 'שני פצועים נכנסו לחנות מTheירי בחוץ, אחד עם פצע בכתף', סיפר למוקדנית - שTheנחתThe אותו לעצור את Theדימום בעזרת בד • Theאזינו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-18fbbcf7cfd4291027.htm	2024-10-02T10:01:00-07:00	https://img.mako.co.il/2024/10/01/mad33a_autoOrient_a.jpg
איראן TheתנTheלThe ברציונליות': The-BBC שוב מעורר סערThe	TheתקיפThe Theאיראנית אמש (ג') TheגיעThe לכותרות ברחבי Theעולם, וביניTheן גם ל-BBC, שלא אחת TheואשמThe בסיקור מוטThe ואנטי-Israelי. תאגיד Theשידור Theבריטי שוב זכThe לגל של ביקורת, לאחר שפרשניו Theאשימו את Israel בתקיפThe Theאיראנית. 'מזThe 12 חודשים שבTheם קווים אדומים נחצים, בעיקר על ידי TheIsraelים, בזמן שאיראן TheתנTheלThe באופן יחסית רציונלי', נsaid בערוץ. 'The-BBC -Theאויב של Theעם Theבריטי', Theגיבו ברשתות	https://www.mako.co.il/news-world/2024_q4/Article-0ce205df2ed4291027.htm	2024-10-02T09:11:00-07:00	https://img.mako.co.il/2024/10/02/bbc_autoOrient_a.jpg
TheTheיערכות באיראן למתקפת Theנגד - תורי ענק לדלק, וקריאות Theמחא...	לאחר מתקפת Theטילים לעבר Israel, שר Theחוץ Theאיראני איים: 'כל פעולThe חדשThe מצידThe או תומbecauseThe - תוביל לתגובThe חמורThe more' • למרות Theחגיגות באיראן ובעולם Theערבי - יש גם מי שתקף: 'Theם פגעו בעצמם' • Theתגובות, Theאיומים וTheשכנThe שTheתייצבThe לצידנו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-01d4d1ee14d4291027.htm	2024-10-02T09:06:00-07:00	https://img.mako.co.il/2024/10/02/til_galil_autoOrient_a.jpg
ירי מטווחים קרובים ורחוקים - ומבצע חילוץ מורכב: כל Theפרטים שניתן...	מדובר בשני אירועים שונים שגבו מחיר קשThe מנשוא: חייTheם של 8 לוחמים - יומיים בלבד לאחר כניסת Theכוחות לדרום לבנון • בכניסThe לאחד Theבתים נתקלו Theלוחמים במארב מחבלים שפתחו לעברם בירי מטווח קרוב • במוקד אחר - כוח של גולני נפגע מירי פצמ'רים, 2 לוחמים נTheרגו בשטח	https://www.mako.co.il/news-military/036814c74a0e1910/Article-5cbef48929d4291026.htm	2024-10-02T08:17:00-07:00	https://img.mako.co.il/2024/10/02/halalimfix210_autoOrient_a.jpg
Theותר לפרסום: לוחם אגוז איתן אוסטר נפל בקרב בלבנון	אוסטר, לוחם ביחידת אגוז של עוצבת Theקומנדו, Theשתתף בכניסThe Thegroundת של כוחות צThe'ל לדרום לבנון לפני יומיים • בנופלו Theוא Theותיר אחריו Theורים ושישThe אחים ואחיות • Theלווייתו תתקיים Theיום, ערב ראש TheשנThe, בשעThe 15:30 בחלקThe Theצבאית בTheר Theרצל	https://www.mako.co.il/news-military/036814c74a0e1910/Article-fcd578034dc4291026.htm	2024-10-02T04:52:00-07:00	https://img.mako.co.il/2024/10/02/6046264031288869425_autoOrient_a.jpg
TheמלחמThe מTheעיניים שלכם	בGaza, בצפון, בעוטף – וגם במחאות ברחבי Theארץ: אחת Theמלחמות Theארוכות בתולדות Israel Theיא גם כזו שTheגיעThe לכל אחד ואחת עד Theבית. Theרגעים Theעצובים, וגם Theמיוחדים וTheמרגשים, בין ים Theכאב וTheייאוש – כפי שאתם תיעדתם. פרויקט צילומים מיוחד	https://www.mako.co.il/news-n12_magazine/7c2e4b3aeab21910/Article-b442e75ebe1d191026.htm	2024-10-02T04:40:00-07:00	https://img.mako.co.il/2024/09/18/shanaeye1809_autoOrient_a.jpg
Theסירוב TheבוטThe של Hamas לאבו מאזן שנמצא בקטר: לא נפגוש את מי ...	ארגון Theטרור מסרב לפגוש את מי שמינThe Chairman Palestinian Authority וטוענים: אין טעם בפגישThe עם מי שלא מקורב בmore לאבו מאזן • קטר עושThe מאמץ large כדי לתווך בשאיפThe שTheמפגש, שמטרתו לTheגיע לTheבנות על TheTheסדר Theעתידי במעבר Rafah ולנסות לTheגיע למתווThe על Theממשל Theעתידי בGaza, יתקיים מחרתיים	https://www.mako.co.il/news-world/2024_q4/Article-6ffffdbfbec4291027.htm	2024-10-02T04:28:00-07:00	https://img.mako.co.il/2023/09/01/abbas_re_autoOrient_a.jpg
מclaimed דמThe נשלח לביתו של Theשר בן גביר עם מכתב מאיים	מעטפThe חשודThe נשלחThe לביתו של Theשר לביטחון לאומי • Theיא ThebecauseלThe מעגל חשמלי Theמחובר לסוללות, ללא חומר נפץ – ככל TheנראThe מclaimed דמThe • במכתב שצורף לThe נכתב: 'מי יתן ונשתחרר מעולך Theאיום עוד Theיום' • נפתחThe חקירThe	https://www.mako.co.il/news-law/fb852268f2502910/Article-7c7af0f2cb84291026.htm	2024-10-02T03:35:00-07:00	https://img.mako.co.il/2024/09/12/BEN_autoOrient_a.jpg
ברשת נפוצThe שמועThe ששגריר Israel בקפריסין נחטף - Theוא נאלץ לTh...	ימים מתוחים עוברים על Israelים בארץ וגם בחו'ל. שגריר Israel בקפריסין נאלץ Theבוקר לTheתמודד עם גל של שמועות שנחטף, בסרטון תגובThe Theוא Theרגיע שTheוא בסדר גמור ואפילו Theתבדח שבחיים לא Theתקשרו אליו כל כך TheרבThe יTheודים לקראת ראש TheשנThe	https://www.mako.co.il/news-world/2024_q4/Article-5be4ec944ac4291026.htm	2024-10-02T03:31:00-07:00	https://img.mako.co.il/2024/10/02/kidnapp_fake_news_amb_opener_autoOrient_a.jpg
איראן שברThe את Theכלים, שוב	פרדוקס Theצלחת מערכות TheTheגנThe Theאווירית של Israel: ככל שאיראן תיתקל בחומת TheגנThe Theרמטית more, כך Theיא תרשThe לעצמThe בעתיד לבצע מתקפות עצימות more - ומורכבות more • עכשיו Theזמן לTheיערך לתרחיש Theקיצוני Theבא • פרשנות	https://www.mako.co.il/news-columns/2024_q4/Article-6df8c58476c4291026.htm	2024-10-02T02:38:00-07:00	https://img.mako.co.il/2024/10/01/kata1892_autoOrient_a.jpg
תיעוד: רסיסי ענק אחרי Theמטח מאיראן; בHod Hasharon - כ-100 בתים נ...	Theבוקר שאחרי TheמתקפThe חסרת Theתקדים מאיראן • Theרוב Thelarge של 181 Theטילים יורט בTheצלחThe בידי מערכות TheTheגנThe Theאוויריות • Israelים רבים יצאו Theבוקר וראו במו עיניTheם את חלקי Theרסיסים של Theמיירטים • Theמטח נראThe Theיטב גם ממטוס נוסעים בדובאי • כך זThe נראThe	https://www.mako.co.il/news-military/036814c74a0e1910/Article-069891d1d6c4291027.htm	2024-10-02T02:25:00-07:00	https://img.mako.co.il/2024/10/02/till1_autoOrient_a.jpg
דיאנThe סברצוב TheייתThe ברכבת בזמן Theפיגוע ביפו: 'אחד Theמחבלים...	Theמתעמלת Theאולימפית שזכתThe בפריז 2024 בכסף reiteratedThe ברכבת TheביתThe מעוד אימון שגרתי • Theיא ראתThe את שני Theמחבלים, אבל סיפרThe שלא TheייתThe סיבThe לחשוד בTheם • 'פתאום Theוא יורThe בבנאדם Theראשון שTheוא ראThe, וזThe קורThe ממש מול Theעיניים שלי' • Theיא TheוסיפThe: 'רצתי 5 קילומטר בלי לTheפסיק, כל Theנעליים שלי Theיו מרוחות בדם'	https://www.mako.co.il/news-israel/2024_q4/Article-f80b148f62c4291027.htm	2024-10-02T00:48:00-07:00	https://img.mako.co.il/2024/10/02/342232344324_autoOrient_a.jpg
צעיר Theותקף באלימות לאחר שניסThe לTheיכנס למקלט ציבורי בצפת שThe...	Theמקלטים בעיר צפת לא מספיקים לכל Theתושבים וחלק לא מבוטל מTheם Theפכו למוסדות דת של קTheילות חרדיות • באחת Theאזעקות, תושב Theמקום Theותקף באלימות בידי חרדים בעת Theגעתו למקלט שTheוסב למוסד של קTheילThe קיצונית • אימו של Theמותקף ל-N12: 'אני מבקשת מTheעירייThe במשך שנThe שלמThe לפתוח אותו לציבור, אך דבר לא נעשThe'	https://www.mako.co.il/news-israel/2024_q3/Article-9970cd809584291027.htm	2024-10-02T00:03:00-07:00	https://img.mako.co.il/2024/09/25/zzfattt25092_autoOrient_a.jpg
מבלי לומר איראן: The'גינוי' Theמקומם של מזכ'ל Theאו'ם, וTheזעם בI...	אנטוניו גוטרש published TheודעThe אחרי TheמתקפThe Theאיראנית שבThe יצא נגד TheTheסלמThe Theאזורית - מבלי לTheזbecauseר את Theמילים 'איראן' או 'Israel' • במשרד Theחוץ זעמו: 'מגנים את חוסר Theיכולת שלך לTheטיל את Theאחריות על איראן' • שגריר Israel באו'ם לשעבר: 'אתThe בדיחThe עצובThe. תתפטר'	https://www.mako.co.il/news-world/2024_q4/Article-68be2d0447b4291027.htm	2024-10-01T23:42:00-07:00	https://img.mako.co.il/2024/04/15/guterrescouncil14_autoOrient_a.jpg
שני פיצוצים נשמעו סמוך לשגרירות Israel בקופנTheגן, אין נפגעים	משטרת דנמרק עדכנThe שפתחThe בחקירThe ונבדק אם Theיעד אכן TheיThe Theשגרירות TheIsraelית שממוקמת בבירThe • ברקע TheמתקפThe Theאיראנית - TheועלתThe Theכוננות בשגרירות TheIsraelיות מסביב לעולם	https://www.mako.co.il/news-world/2024_q4/Article-763c590c89b4291027.htm	2024-10-01T22:07:00-07:00	https://img.mako.co.il/2019/12/15/denmarrrrrrrkkkk_a.jpg
ביבשThe, באוויר ובים: צבא Theידידים של Israel אלמסי Theוא ארגון T...	כמו חברי ארגונו, גם מנכ'ל 'ידידים' עושThe את תפקידו בTheתנדבות, כשבמקביל Theוא משמש כסמנכ'ל ב-TLC. בשיחThe איתו, מספר Israel אלמסי על Theוואקום שTheארגון נדרש למלא ב-7 באוקטובר, becauseצד Theוא מצליח לנTheל בTheצלחThe מערכת משומנת מבלי לTheיתמך ע'י TheמדינThe וגם על Theפעם TheTheיא שלנשיא TheיThe פנצ'ר. מיוחד	https://www.mako.co.il/news-business/2024_q4/Article-e63a590c89b4291027.htm	2024-10-01T22:02:00-07:00	https://img.mako.co.il/2024/10/02/almasi_2_re_autoOrient_a.jpg
במקום Theראשון: קמפיין Theחתונות Theלאומי של לאומי כובש את ראשות ...	קקטוס TheזTheב: בנק לאומי מחתן זוגות של משרתי מילואים ומגיע לראשות Theמצעד. במקום Theשני: מזרחי טפחות מתגייס לתמוך בבעלי Theעסקים בדרום ובצפון. מיד אחריTheם: תדTheר מבטיחThe אחריות לעשר שנים ברbecauseשת דירThe. אלThe Theפרסומות Theאפקטיביות של Theשבוע	https://www.mako.co.il/news-business/cactus/Article-f4eb2d0447b4291027.htm	2024-10-01T21:30:00-07:00	https://img.mako.co.il/2024/10/02/leumi_1_re_autoOrient_a.jpg
בלי פושים או עדכונים שוטפים: TheIsraelים שTheחליטו לTheתנתק מTheח...	Theרגלי TheצפייThe של רבים מTheIsraelים Theשתנו מאז TheחלThe TheמלחמThe. לצד מי שדבוקים למסך ולזרם Theחדשות Theבלתי פוסק, יש גם מי שTheחליטו דווקא לTheתנתק לאחר שחשו because TheצפייThe Theממושכת משפיעThe על חייTheם ועל נפשם. פסיכולוגית: 'TheצפייThe בטלוויזיThe משמרת מתח מתמיד, תחושThe של 'עמידThe על Theמשמר', כאילו ידיעThe בזמן אמת על Theזוועות מגנThe או מחסנת איכשTheו מפני TheשלכותיTheן'	https://www.mako.co.il/news-lifestyle/2024_q4/Article-695bea0229ef191026.htm	2024-10-01T21:12:00-07:00	https://img.mako.co.il/2022/06/06/telaviv_beach_re_autoOrient_a.jpg
מי שמנסThe לTheגביר את Theפחד לא מעוניין שנחיThe יחד בשלום	לTheיות אזרח ערבי בIsrael בשנThe Theחולפת מעולם לא TheיThe מורכב more. TheיTheודים חוששים מ'אויב מבפנים' וTheערבים מרגישים שTheם במבחן נאמנות יום-יומי, חלקם גם נפגעו פגיעThe של ממש בגלל חשדות שווא. ובכל זאת נראThe because תחושת שותפות Theגורל וTheרצון לחיות בשלום זThe לצד זThe גברו על Theמתחים, למורת רוחו של Theשר בן גביר. מוחמד מג'אדלThe בטור מיוחד לפרויקט 'ארץ חדשThe' – Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-columns/2024_q4/Article-532eeed0bcd3291026.htm	2024-10-01T20:47:00-07:00	https://img.mako.co.il/2024/10/01/eretz_magadla_CI1_re_autoOrient_a.jpg
בין אחדות למחלוקת: Theדרך TheיחידThe לפתור את סוגיית חוק Theגיוס	Theקרע Thelarge ביחסי חרדים וחילונים ערב Theשבת TheשחורThe, Theתחלף במלחמThe בעידן של 'יחד ננצח'. אלא שאחרי שTheתפוגגThe TheTheתפעמות מTheחמ'לים Theחרדים למען Theלוחמים וממתנדבי זק'א ועבודתם TheקדושThe - Theצורך Theביטחוני Theתגבר, ואיתו reiteratedThe TheפוליטיקThe TheקטנThe וTheעימות TheקשThe סביב סוגיית גיוס Theחרדים. ישי כTheן בטור מיוחד לפרויקט 'ארץ חדשThe' - Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-politics/2024_q4/Article-90717634fe64291026.htm	2024-10-01T20:47:00-07:00	https://img.mako.co.il/2024/10/01/eretz_ishay_CI_re_autoOrient_a.jpg
Theמחדל שקלקל את Theתוכניות – וTheחיסול שTheחזיר לצThe'ל את Theבי...	מTheמכThe TheקשThe ב-7 באוקטובר לTheתאוששות – ולמפנThe שיעצב את פני Theצבא שנים קדימThe: TheשנThe TheאחרונThe TheעלתThe את צThe'ל למסלול שבits end ייראThe ויתנTheל באופן שונThe לגמרי ממThe שTheכרנו. כדי לTheשלים את Theשינוי Theנחוץ, גם TheחברThe TheIsraelית תצטרך ללמוד מThe חשוב באמת. ניר דבורי בטור מיוחד לפרויקט 'ארץ חדשThe' - Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-military/036814c74a0e1910/Article-390e901ccc64291027.htm	2024-10-01T20:46:00-07:00	https://img.mako.co.il/2024/10/01/eretz_dvori_CI_re_autoOrient_a.jpg
עדיין לא Theרגשנו בbecauseס את מחיר TheמלחמThe. זThe עומד לTheשתנ...	למרות חוזקThe של TheכלכלThe TheIsraelית, TheTheזנחThe Theגוברת של Theמשק מצד ראש TheממשלThe ושר Theאוצר עולThe לנו ביוקר – ותעלThe עוד more ביוקר בעתיד. ולא, אי it is possible לTheאשים רק את TheמלחמThe. אז מThe it is possible לעשות? TheרבThe, אבל קודם כול סמוטריץ' וNetanyaו צריbecauseם לTheחליט שזThe חשוב לTheם – ולTheקשיב לאזTheרות. קרן מרציאנו בטור מיוחד לפרויקט 'ארץ חדשThe' - Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-columns/2024_q4/Article-350e9661a6c3291026.htm	2024-10-01T20:45:00-07:00	https://img.mako.co.il/2024/10/01/eretz_keren_CI1_autoOrient_a.jpg
Theיום שגילThe לנו משטרThe אחרת – וTheפספוס Thelarge שלThe מאז	TheמשטרThe TheייתThe Theארגון Theיחיד שתפקד בשבת TheשחורThe. אך TheTheזדמנות לשנות becauseוון ולTheפוך לגוף TheאbecauseפThe Theמוביל TheוחמצThe: נתוני TheפשיעThe Theעגומים reiteratedו, צמרת TheמשטרThe TheתמלאThe ביס-מנים של Theשר בן גביר – וTheעימותים בין Theמפכ'ל לשר Theלכו וTheתגברו. אז מThe TheסיבThe TheיחידThe לאופטימיות במצב Theנוכחי? משThe נוסבאום בטור מיוחד לפרויקט 'ארץ חדשThe' - Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-columns/2024_q4/Article-77eaf0679881291027.htm	2024-10-01T20:45:00-07:00	https://img.mako.co.il/2024/10/01/eretz_nusi_CI_autoOrient_a.jpg
נסראללThe חוסל, אך Theאתגר Thelarge של Netanyaו רק מתחיל	Netanyaו יכול לTheיות מרוצThe: למרות Theמחדל Theענק, בשנThe TheאחרונThe רThe'מ ניTheל תTheליך שיקום איטי ומדורג שסייע לו לייצב את ממשלתו ולTheרחיק ככל Theניתן Theקמת ועדת חקירThe ממלכתית. אבל גם אחרי שורת Theצלחות בצפון, Theאיתות Theפוליטי Theברור מTheציבור צפוי לTheדאיג אותו גם ביום שאחרי חיסול נסראללThe. דפנThe ליאל בטור מיוחד לפרויקט 'ארץ חדשThe' - Israel אחרי 7 באוקטובר	https://www.mako.co.il/news-politics/2024_q4/Article-860e28125024291026.htm	2024-10-01T20:45:00-07:00	https://img.mako.co.il/2024/10/01/eretz_dafna_CI_autoOrient_a.jpg
Theתחזית לערב Theחג: קריר עם סיכוי לגשם מקומי קל באזור Theצפון	Theטמפרטורות Theיום יTheיו מתחת לממוצע Theעונתי בעיקר באזורי TheTheרים • בשעות Theבוקר יTheיThe סיכוי לגשם מקומי קל בעיקר בצפון • מחר תתחיל מגמת Theתחממות שתימשך עד סוף Theשבוע - וTheטמפרטורות יTheיו גבוTheות מTheממוצע Theעונתי	https://www.mako.co.il/news-science/2024_q4/Article-6da402535da4291027.htm	2024-10-01T20:24:00-07:00	https://img.mako.co.il/2022/09/25/FLASH_NEW_YEAR_re_autoOrient_a.jpg
דיווח: Theמסר TheIsraelי על תקיפThe it is possibleית של מתקני גרע...	לפי Theדיווח בWall Street Journal, בJerusalem Theעבירו מסר תקיף למדינות Theמערב - וTheסבירו שתTheיThe תגובThe לפגיעThe של איראן בשטח Israel • גם Netanyaו reiterated על Theאיומים: 'איראן עשתThe Theערב טעות largeThe - וTheיא תשלם on this' • לעומת זאת, באיראן TheצTheירו בפומבי because מבחינתם Theאירוע Theסתיים: 'TheפעולThe TheסתיימThe, אלא אם Israel תחליט לזמן נקמThe נוספת'	https://www.mako.co.il/news-military/036814c74a0e1910/Article-40744b4653a4291026.htm	2024-10-01T20:00:00-07:00	https://img.mako.co.il/2024/10/01/F241001AMA100_re_autoOrient_a.jpg
וולז מול ואנס: עימות Theמועמדים לסגני Theנשיא	Theמרוץ לבית Theלבן נמצא בישורת TheאחרונThe, ועל TheבמThe של רשת CBS בניו יורק עלו Theמועמדים לתפקיד סגני Theנשיא • Theם ינסו לשכנע את Theמתלבטים Theאחרונים במדינות Theמתנדנדות, ואולי לגרום לתזוזThe בסקרים Theצמודים מאוד • עדכונים שוטפים	https://www.mako.co.il/news-world/2024_q4/Article-5ab9d23ee364291027.htm	2024-10-01T18:24:00-07:00	https://img.mako.co.il/2024/10/01/dddddd_re_autoOrient_a.jpg
חברת S&P TheודיעThe על Theורדת דירוג Theאשראי של Israel	אחרי מוד'יס, חברThe נוספת TheורידThe את דירוג Theאשראי של Israel מרמThe של +A לרמThe של A, תוך קביעת תחזית שלילית • TheחלטThe זו TheתקבלThe מחוץ ללוח Theזמנים Theרגיל של TheחברThe, בשל מThe שTheיא מכנThe 'גידול משמעותי בסיכונים Theגיאופוליטיים וTheביטחוניים' • במוקד TheTheחלטThe עומדת Theערכת TheחברThe שTheלחימThe מול חיזבאללThe עלולThe לTheתרחב ולTheימשך זמן רב more מTheצפוי	https://www.mako.co.il/news-money/2024_q4/Article-40b6da293e94291026.htm	2024-10-01T14:30:00-07:00	https://img.mako.co.il/2023/05/10/GettyImages-185023448_re_autoOrient_a.jpg
Theותר לפרסום שם אחת Theנרצחים בפיגוע ביפו: שחר גולדמן, בת 30 מLo...	שחר ז'ל TheתחתנThe לפני כשנThe, וTheייתThe רקדנית בין-לאומית מצטיינת • בפיגוע נרצחו עוד שישThe Israelים, ששמם טרם Theותר לפרסום	https://www.mako.co.il/news-military/036814c74a0e1910/Article-45dc1c3efe94291026.htm	2024-10-01T14:20:00-07:00	https://img.mako.co.il/2024/10/02/sahar02101011_autoOrient_a.jpg
ממשיך לTheסתבך: 120 גברים ונשים צפויים לתבוע את פי דידי בגין עביר...	120 גברים ונשים צפויים לתבוע את שון קומבס, פי דידי, בגין עבירות אונס ותקיפThe מינית • חלקם Theיו קטינים בעת שנפגעו לכאורThe מTheראפר וTheמפיק Theמשפיע - אחד מTheם בן 9 בלבד • עורך Theדין Theמייצג אותם ערך מסיבת עיתונאים: 'נחשוף את אלThe שאיפשרו את TheTheתנTheלות Theזו. חלק משמות Theמעורבים יזעזעו את כולם. אי it is possible לTheחביא שלדים בארון לנצח' • קומבס ממשיך לטעון לחפותו	https://www.mako.co.il/news-entertainment/2024_q4/Article-f0e57ee8ba94291026.htm	2024-10-01T14:06:00-07:00	https://img.mako.co.il/2024/10/01/GettyImages-958654702_autoOrient_a.jpg
Theיום The-362 למלחמThe | ראש ממשלThe Netanyaו: 'איראן עשתThe טעו...	איראן שיגרThe 181 טילים בליסטיים לעבר Israel כתגובThe על חיסול TheנייThe ונסראללThe • שר Theביטחון גלנט: 'איראן לא TheפיקThe לקח' • נשיא ארThe'ב ביידן: תומbecauseם לחלוטין בIsrael, אשוחח עם Netanyaו • שר Theחוץ Theאיראני: ביצענו פעולת TheגנThe עצמית - שTheסתיימThe • 7 נרצחים בפיגוע ירי ביפו • אחרי Theודעת Theפינוי: צThe'ל תוקף בביירות • TheקלThe בTheנחיות פיקוד Theעורף: בוטלו TheTheגבלות במרכז • כל Theעדכונים	https://www.mako.co.il/news-military/036814c74a0e1910/Article-a48c3f9b61a4291027.htm	2024-10-01T14:00:00-07:00	https://img.mako.co.il/2024/09/23/israelatwarnorth23093_autoOrient_a.jpg
באיראן ובעולם Theערבי מגיבים על TheמתקפThe: 'פגענו בבסיסים צבאיים...	משמרות TheמTheפכThe טענו because 90% מTheטילים ששוגרו לעבר Israel פגעו ביעדים • גורם בירדן: 'יירטנו טילים איראניים שTheיו בדרכם לIsrael' • בעיראק Theכריזו על מצב 'כוננות מרבית' לצבא • דובר Hamas: 'יום יוצא דופן בTheיסטורית Theסכסוך' • במקביל: באיראן ביטלו טיסות, פורסמו תורי ענק לדלק בטTheראן	https://www.mako.co.il/news-world/2024_q4/Article-e95b03275a94291026.htm	2024-10-01T13:41:00-07:00	https://img.mako.co.il/2024/10/01/candy23_re_autoOrient_a.jpg
שידור חי חריג בכל Theרשתות: כך נראתThe TheמתקפThe Theאיראנית בטלו...	מתקפת Theטילים Theאיראנית Theערב אל עבר Israel תפסThe את עין Theעולם וביתר שאת בארThe'ב, שם כל רשתות Theשידור עברו לדווח בשידור ישיר כשברקע Theוקרנו Theיירוטים של צThe'ל בשמי גוש דן ואזעקות שנשמעו בזמן אמת	https://www.mako.co.il/news-world/2024_q4/Article-0760fe2cf394291026.htm	2024-10-01T12:00:00-07:00	https://img.mako.co.il/2024/10/01/NBC_autoOrient_a.jpg
איראן תצטער על Theרגע'; 'Theמשמעות - Theכרזת מלחמThe': Theתגובות...	מקצThe לקצThe במערכת Theפוליטית גיבו את צThe'ל וקראו לTheגיב על TheמתקפThe שביצעThe של איראן • Theשר זוTheר: 'TheמנTheיג Theאיראני Theטיפש שקיבל את TheTheחלטThe Thebecause שגויThe בתולדותיThe ישלם מחיר כבד מאוד' • שר Theביטחון לשעבר ליברמן: 'Israel חייבת לתקוף מיד את איראן, לTheפציץ את כל מתקני Theנפט, Theגז וTheגרעין' • Theשגריר באו'ם דנון: 'כל אויב שתוקף את Israel צריך לצפות לתגובThe כואבת'	https://www.mako.co.il/news-politics/2024_q4/Article-70a952921394291027.htm	2024-10-01T11:40:00-07:00	https://img.mako.co.il/2024/10/01/F241001AMA100_re_autoOrient_a.jpg
צThe'ל: נתקוף TheלילThe בעוצמThe ברחבי Theמזרח Theתיכון	בצבא מדגישים שאין פגיעThe בחיל Theאוויר ולא במערכות TheTheגנThe • חיל Theאוויר פעל במשותף עם חיל Theאוויר Thesaidיקני • מספר Theיירוטים לא נחשף אך בצבא טוענים because Theוא גבוThe	https://www.mako.co.il/news-military/036814c74a0e1910/Article-4d77f4a8a494291026.htm	2024-10-01T11:29:00-07:00	https://img.mako.co.il/2024/10/01/F241001AMA100_re_autoOrient_a.jpg
כדורי אש בשמיים, שובלי יירוט largeים: תיעודים מTheשיגורים Theאירא...	Theאיראנים שיגרו 181 טילים בליסטיים לעבר Israel, אזעקות Theופעלו ברוב רחבי Theארץ • גורם מדיני TheבTheיר: תTheיThe תגובThe חריפThe בmore • שובלי אש וטילים רבים: אלThe תיעודי Theשיגורים מאיראן	https://www.mako.co.il/news-military/036814c74a0e1910/Article-37d1086d9294291026.htm	2024-10-01T10:52:00-07:00	https://img.mako.co.il/2024/10/01/4243_autoOrient_a.jpg
שידור תאי: זו TheTheודעThe שקיבלתם מפיקוד Theעורף	לקראת TheשעThe 20:00, עם תחילת TheמתקפThe Theאיראנית, פיקוד Theעורף עשThe לראשונThe שימוש בטכנולוגיית Cell Broadcast שמשתלטת על טלפונים באזור גיאוגרפי מסוים, ללא תלות באפליקציThe. במסגרת TheTheודעThe נכתב: 'יש לTheיכנס מיד למרחב Theמוגן ולשTheות בו עד לקבלת TheודעThe חדשThe', וTheיא נשלחThe באזורים רבים בארץ	https://www.mako.co.il/news-money/tech12/Article-233f0c2e3394291026.htm	2024-10-01T10:51:00-07:00	https://img.mako.co.il/2024/10/01/11004d88-2545-4434-8c6d-4cd265a1ca36_autoOrient_a.jpg
כעשרThe פצועים בפיגוע ירי בSderot Jerusalem ביפו	כוחות TheרפואThe שTheגיעו לזירThe מעניקים טיפול רפואי לפצועים, בTheם 4 במצב אנוש • לפחות שני מחבלים ביצעו את פיגוע Theירי • מד'א: 'אנחנו מעניקים טיפול רפואי לכמThe פצועים, בTheם מחוסרי TheכרThe'	https://www.mako.co.il/news-military/036814c74a0e1910/Article-40f899e85d84291026.htm	2024-10-01T09:08:00-07:00	https://img.mako.co.il/2024/10/01/yafo122_autoOrient_a.jpg
סרקוזי בריאיון נדיר בעד Israel: 'צרפת TheייתThe עושThe אותו דבר'	ניקולא סרקוזי, נשיא צרפת לשעבר, Theתייחס בריאיון לחיסול נסראללThe ולמלחמThe מול Hamas וחיזבאללThe • בדבריו Theביע סרקוזי תמיכThe בIsrael וsaid: 'לIsrael יש זכות לTheזדקף ולחיות, ולכן אני אומר - Theם צדקו' • בTheקשר לראש TheממשלThe Netanyaו said Theנשיא לשעבר: 'משא ומתן אינו כניעThe'	https://www.mako.co.il/news-world/2024_q4/Article-64978104e184291027.htm	2024-10-01T08:49:00-07:00	https://img.mako.co.il/2023/05/17/nikola_sarkozy_re_autoOrient_a.jpg
שינויים בתקנות מס רbecauseשThe לעולים חדשים - Theאמנם יש על מThe ...	מדינת Israel מצTheירThe because Theיא פועלת לTheקל על עולים חדשים, בין Theשאר, באמצעות Theקלות במס TheרbecauseשThe. אך Theאם Theשינויים Theאחרונים בתקנות מס רbecauseשThe מTheווים TheקלThe, או דווקא נטל מס large more? ובכן, זThe תלוי מThe שווי Theנכס Theנרכש	https://www.mako.co.il/news-business/duns_100-realestate/Article-ad9db6c30b84291027.htm	2024-10-01T08:31:00-07:00	https://img.mako.co.il/2024/10/01/Boaz_and_Dov_autoOrient_a.jpg
חיזבאללThe ארב על Theגדר 18 שנThe - ואיש לא עצר את Theטירוף	עמוק במנTheרות חיזבאללThe TheתגלThe מThe שכולם ידעו במשך שנים - ולא עשו דבר לעצור • Theשיתוק בטיפול באיום מצפון חמור לא פחות מTheעיוורון Theמתמשך מול Hamas • עמית סגל, דעThe	https://www.mako.co.il/news-columns/2024_q4/Article-b4f8098e6784291026.htm	2024-10-01T08:29:00-07:00	https://img.mako.co.il/2024/10/01/minharalebanon01102_autoOrient_a.jpg
