Title	Description	Link	pubDate	Image
A federal union pushes back after congressional leaders and DOGE call out teleworking	The nation's biggest federal union is pushing back against claims by President-elect Donald Trump's supporters over teleworking for civil servants. The American Federation of Government Employees, which represents 800,000 federal and Washington city workers, said assertions that staffers are abusing work-from-home flexibility are serving as cover for Republican lawmakers to try to tear down the government. The clash over telework is expected to be one of the major battles for the incoming Trump administration as conservatives push for the civil service to return to the office. 'Exaggerating the number of federal employees who telework and portraying those who do as failing to show up for work is a deliberate attempt to demean the federal workforce and justify the wholesale privatization of...	https://www.politico.com/live-updates/2024/12/10/congress/government-employees-work-from-home-doge-00193531	2024-12-10T11:30:40-08:00	
Medical personnel follow McConnell as he leaves Senate GOP meeting with apparent injury	Senate Minority Leader Mitch McConnell left a Tuesday Senate GOP lunch with a cut on his face and was attended by medical personnel. He walked out of the lunch alongside Sen. John Barrasso (R-Wyo.) but medical personnel quickly entered his office. He did not attend the weekly Senate GOP press conference, which he typically leads, but incoming Senate Majority Leader John Thune said he's OK. 'He is fine. He is in his office,' Thune said. McConnell, a polio survivor, has had multiple falls and health episodes in recent years.	https://www.politico.com/live-updates/2024/12/10/congress/mcconnell-attended-by-medical-personnel-00193528	2024-12-10T11:18:14-08:00	
Haggling over disaster aid holds up Hill funding patch as shutdown looms	Congressional leaders are still sparring over the details of tens of billions of dollars in disaster aid they plan to attach to a stopgap spending bill before federal funding expires at the end of next week. As Congress prepares to punt the spending cliff into President-elect Donald Trump’s second term, negotiators are in a crucial stage before the Dec. 20 shutdown deadline on what might be added to the last major bill Congress is expected to clear before year’s end. While top Republicans and Democrats agree that a massive disaster aid package should be attached to the stopgap, they have argued over the specifics of that plan following the White House’s request last month for <a href='https://www.politico.com/news/2024/11/18/white-house-asks-congress-for-100b-in-aid-for-hurricanes-other-di...	https://www.politico.com/live-updates/2024/12/10/congress/funding-crunch-time-spending-disaster-aid-shutdown-00193509	2024-12-10T10:27:30-08:00	
Qatar open to mediation if Syrian rebels turn on each other	The wealthy Gulf Arab state is in touch with rebel groups on the ground in Syria.	https://www.politico.com/news/2024/12/10/qatar-mediation-syria-rebels-00193463	2024-12-10T10:16:00-08:00	https://static.politico.com/ef/72/9d5b2c014d5d8b0bc2898c95a3f7/https-delivery-gettyimages.com/downloads/2188251134
Trump to give award to Kid Rock, Tucker Carlson at fundraiser tonight	WEST PALM BEACH — President-elect Donald Trump is set to host a gala fundraiser at Mar-a-Lago on Tuesday night where he will give 'champion of America' awards to musician Kid Rock and conservative commentator Tucker Carlson. The event is a fundraiser for the America’s Future PAC led by Gen. Mike Flynn, who is also scheduled to appear at the event. It is listed as sold out. The $5,000-per-ticket dinner gala is preceded by a 'VIP' poolside reception for those willing to pay an additional $3,800. The private festivities are in keeping with a transition that has seen the president-elect remain largely out of public view, content to gather with aides and allies at his private club as he works to...	https://www.politico.com/live-updates/2024/12/10/congress/trump-kid-rock-to-party-tonight-00193474	2024-12-10T09:47:42-08:00	
RFK Jr. heads to the Hill	Robert F. Kennedy Jr., President Donald Trump’s pick to lead HHS, has nearly two dozen meetings scheduled on Capitol Hill, POLITICO has learned. One of the Hill stops includes a meeting with the incoming leader of the Senate HELP Committee, which could hold a confirmation hearing. Katie Miller, Kennedy’s media contact during the transition, said he has at least 20 meetings scheduled. But she declined to discuss more details. Why it matters: The pick, which has roiled many public health experts, comes after Trump promised to let Kennedy <a href='https://www.politico.com/video/2024/10/28/trump-says-he-would-let-rfk-jr-go-wild-on-medicines-1466853' targ...	https://www.politico.com/live-updates/2024/12/10/congress/rfk-jr-heads-to-the-hill-00193467	2024-12-10T08:21:33-08:00	
House Democrats reappoint heads of key committees	The House Democratic Steering and Policy Committee, the leadership group that chooses caucus members for the top panel spots, named their choices Tuesday for the so-called exclusive committees. These leadership spots for Democrats on the powerful committees were all uncontested, despite generational upheaval elsewhere in the caucus. All of the lawmakers selected Tuesday served as ranking member in this Congress. The steering panel’s recommendations will now go to the full Democratic caucus for approval, though those votes are expected to be perfunctory. The picks for the exclusive committees include:	https://www.politico.com/live-updates/2024/12/10/congress/house-dems-key-committee-heads-00193450	2024-12-10T07:36:03-08:00	
Trump wants to end birthright citizenship. Can that really happen?	President-elect Donald Trump said he wants to end birthright citizenship on his first day in office next month. But he’ll likely run into trouble. Trump has suggested, without offering details, that he could enact his plan through an executive order. Birthright citizenship, which gives U.S. citizenship to anyone born on the country’s soil, is built into law through the Constitution — and any attempt to remove it would likely face immediate legal action. In 2018, Trump told Axios that he was planning to sign an executive order that would end the constitutional right in ...	https://www.politico.com/news/2024/12/10/trump-birthright-citizenship-what-to-know-00193371	2024-12-10T07:00:00-08:00	https://static.politico.com/35/e1/6f0a8dd34763b16132dccccf869a/https-delivery-gettyimages.com/downloads/2167172753
Trump calls Trudeau ‘governor’ of ‘the Great State of Canada’ in overnight posts	President-elect Donald Trump lobbed some late-night digs at Canadian Prime Minister Justin Trudeau, referring to Canada as a 'Great State' and addressing Trudeau as 'Governor.' 'It was a pleasure to have dinner the other night with Governor Justin Trudeau of the Great State of Canada,' Trump posted to Truth Social at 12:06 a.m. Tuesday. 'I look forward to seeing the Governor again soon so that we may continue our in depth talks on Tariffs and Trade, the results of which will be truly spectacular for all! DJT.' Trump’s comments come as he plans to impose a 25 percent tariff on Canada and Mexico, which Trudeau has said would 'be devastating for the Canadian economy' and at which he’s 'still looking at t...	https://www.politico.com/live-updates/2024/12/10/congress/trump-calls-trudeau-governor-of-the-great-state-of-canada-in-overnight-posts-00193442	2024-12-10T06:41:14-08:00	
What we’re watching: Ernst appears warmer on Hegseth	Here’s what we’re watching in transition world today: 🗓️ What we're watching 🚨What’s up with the nominees? 📝ICYMI: Here are the latest Cabinet picks	https://www.politico.com/live-updates/2024/12/10/congress/what-were-watching-00193438	2024-12-10T05:18:23-08:00	
Matt Gaetz gets his own TV show on OAN	Former Rep. Matt Gaetz (R-Fla.) has a found an outlet for his sharp tongue and yearning for the limelight: far-right broadcaster One America News Network. The former lawmaker from Florida's Panhandle and MAGA provocateur will soon host his own hourlong political talk show on OAN, which heavily supports President-elect Donald Trump. OAN promoted the show in a series of graphics on Tuesday and called Gaetz a 'powerhouse' in a release, describing the hire as a 'mega MAGA investment' that will air weeknights at 9 p.m. It is yet another high-profile, public platform for Gaetz, a firebrand Republican who made no shortage of enemies in the House before President-elect Donald Trump announced plans to nominate him to ...	https://www.politico.com/live-updates/2024/12/10/congress/the-matt-gaetz-show-oan-00193429	2024-12-10T05:05:59-08:00	
Ron who? How Trump allies brought Hegseth back from the brink	Donald Trump's transition team entered a critical week of nomination meetings on Capitol Hill with a new head of steam, emboldened by a swarm of grassroots support and a pressure campaign that has revived Pete Hegseth's hopes for Defense secretary and given them confidence about other controversial nominees, too. In recent days, allies of Trump adopted an approach that is not novel for the president-elect and his followers: Make life extremely uncomfortable for anyone who dares to oppose him. The swarm of MAGA attacks that Sen. Joni Ernst has experienced is a warning of what's in store for others who express skepticism of his personnel choices. Days after signaling she continued to have serious concerns about confirming Hegseth, Ernst on Monday sounded a different note. She described their...	https://www.politico.com/news/2024/12/10/trump-hegseth-controversial-nominee-playbook-00193349	2024-12-10T02:00:00-08:00	https://static.politico.com/87/fe/80a2f7c1492da56c01376d75b821/pete-hegseth-on-capitol-hill-40341.jpg
Homan tells Democrats to ‘get the hell out of the way’ on immigration	CHICAGO — Donald Trump’s choice to lead border security efforts promised a hard line on enforcement in a speech Monday to Chicago Republicans, with apparently little room for leniency even for the U.S.-born children of illegal immigrants. Tom Homan, who has been picked to serve as 'border czar' in the new administration, said the children of non-citizens would be part of the wave of deportations promised by the incoming administration. 'When you have a child, that's on you. I'm not looking to separate families at all. That's not my goal. My goal is to enforce the law,' Homan said. 'But if you put yourself in that position, it may happen.' His remarks showed none of the flexibility that Trump himself seemed to suggest in a weekend interview, when he said that he favored some kind of resolut...	https://www.politico.com/live-updates/2024/12/09/congress/border-czars-tough-talk-00193416	2024-12-09T19:10:33-08:00	
Trump backs KC Crosbie for RNC co-chair	Donald Trump is throwing his support behind KC Crosbie to succeed his daughter-in-law, Lara Trump, as co-chair of the Republican National Committee. Trump gave Crosbie, the RNC’s current treasurer and Kentucky’s national committeewoman, his 'Complete and Total Endorsement' in a post on Truth Social. 'As Treasurer, she helped the RNC smash every fundraising record in History, and fortified our Party’s financial foundation. KC has been with me from the very beginning, helping REAL Republicans get elected across the Country, and would be a tremendous Co-Chair of the RNC,' Trump wrote. Trump’s support for Crosbie comes less than 24 hours after his daughter in law said she was <a href='https://www.politico...	https://www.politico.com/live-updates/2024/12/09/congress/rnc-musical-chairs-00193393	2024-12-09T17:00:21-08:00	
Trump picks ex-GOP official in California to lead civil rights division at DOJ	A rare voice for conservative policies in deep blue California has been invited to join the new Trump administration. President-elect Donald Trump said Monday that he will nominate Harmeet K. Dhillon, the former vice chair of the California GOP, to be the assistant attorney general for civil rights at the Department of Justice. Dhillon, who represented California on the Republican National Committee, would have a prominent role in enforcing voting rights if her nomination is confirmed by the Senate. 'Throughout her career, Harmeet has stood up consistently to protect our cherished Civil Liberties, including taking on Big Tech for censoring our Free Speech, representing Christians who were prevented from praying together during COVID, and suing corporations who use woke policies to discrimi...	https://www.politico.com/live-updates/2024/12/09/congress/a-california-republican-for-doj-00193392	2024-12-09T16:58:46-08:00	
Trump says Mike Paoletta will return as general counsel at OMB	President-elect Donald Trump announced Monday that he has asked attorney Mark Paoletta to be general counsel of the Office of Management and Budget. Paoletta, a prominent Washington lawyer, served as legal counsel to former Vice President Mike Pence and later to the Office of Management and Budget in the first Trump administration. In the new administration, he will work with the cost-cutting 'Department of Government Efficiency,' led by Elon Musk and Vivek Ramaswamy, the president-elect said. 'Mark will work closely with our DOGE team to cut the size of our bloated Government bureaucracy, and root out wasteful and anti-American spending,' Trump said in a statement. 'Mark is a brilliant and tenacious lawyer, who worked tirelessly to advance my Agenda in the First Term.' Paoletta is a <a hr...	https://www.politico.com/live-updates/2024/12/09/congress/a-trump-pick-for-omb-00193389	2024-12-09T16:38:53-08:00	
Gabbard woos GOP defense hawks in first Hill visit	Former Democratic Congressperson Tulsi Gabbard kicked off her bid to win Senate support as America’s new top spy on Monday by wooing a key demographic: Republican defense hawks. The recent MAGA convert and longtime anti-interventionist held one-on-one meetings on Monday with four muscular advocates of American foreign policy. She started the day by having breakfast with Sen. Joni Ernst (R-Iowa). Later, she met with Sens. Mike Rounds (R-SD), James Lankford (R-OK), and Lindsay Graham (R-S.C.) behind closed doors. Those meetings marked Gabbard’s first visit to the Hill since Donald Trump nominated her to be the next Director of National Intelligence, and appeared to signal her strategy for winning Senate support for <a href='https://www.politico.com/news/2024/11/13/tulsi-gabbard-director-nati...	https://www.politico.com/live-updates/2024/12/09/congress/gabbard-woos-gop-defense-hawks-00193388	2024-12-09T16:20:11-08:00	
Guthrie set to lead Energy and Commerce Committee	Rep. Brett Guthrie of Kentucky was recommended by his Republican colleagues Monday night to become chair of the powerful Energy and Commerce Committee, defeating Rep. Bob Latta of Ohio, two people familiar with the decision told POLITICO. House Republicans’ steering committee chose Guthrie, but the decision still needs to be ratified by the full conference, which is considered a formality. The top Republican position on the committee was up for grabs due to Chair Cathy McMorris Rodgers (R-Wash.) declining to seek reelection as part of a wave of retirements among ...	https://www.politico.com/live-updates/2024/12/09/congress/guthrie-to-chair-energy-commerce-00193383	2024-12-09T15:37:34-08:00	
Johnson needs Dems to pass a stopgap spending bill. Here's what they want.	Lawmakers only have nine working days left to figure out government funding before the shutdown deadline, and Speaker Mike Johnson will almost certainly need House Democratic votes to pass it. Congress is likely to pass a stopgap government funding measure before Dec. 20, likely to fund the government until March of next year at its current levels. But considering Johnson’s razor-thin margin and a notable conservative faction of his conference that doesn’t generally support stopgap spending bills, known as continuing resolutions, House Democrats will likely be the ones to get the legislation over the finish line. Typically, punting a funding deadline into a new year when Republicans will control every lever of power would make Democrats shudder. But they’re not putting up much of a fight t...	https://www.politico.com/news/2024/12/09/johnson-pass-spending-bill-00193377	2024-12-09T15:33:18-08:00	https://static.politico.com/2b/46/c43a1495429c9cb80430c69ccca1/u-s-congress-01536.jpg
Ernst inches closer to support after second Hegseth meeting	Sen. Joni Ernst appeared more open to supporting Pete Hegseth as Pentagon chief after the pair met Monday for a second time, although she did not explicitly say whether she’d back Trump’s embattled defense pick. The Iowa Republican, a pivotal swing vote on the Senate Armed Services Committee, struck a positive tone in a statement issued after their meeting — and indicated Hegseth is moving toward her positions. Ernst said she extracted commitments from Hegseth on auditing the Pentagon and naming a senior official whose purview would include tackling military sexual assault. She called their discussions 'encouraging' and said several times that she is supporting Hegseth 'through the process' or 'supporting...	https://www.politico.com/live-updates/2024/12/09/congress/ernst-meets-with-hegseth-00193351	2024-12-09T14:21:28-08:00	
Mast set to become House Foreign Affairs chair after steering recommendation	House Republicans’ steering committee recommended Rep. Brian Mast on Monday to become the next chair of the Foreign Affairs Committee, two people familiar with the decision told POLITICO. The decision still needs to be ratified by the full conference. But the GOP steering committee, which doles out most committee gavels and assignments, picked Mast (R-Fla.) as their recommendation to be the next chair during a closed-door meeting where they heard from each of the candidates for the gavel. Mast faced off against Reps. Ann Wagner (R-Mo.), Joe Wilson (R-S.C.) and Darrell Issa (R-Calif.). Rep. Michael McCaul (R-Texas), the current chair, is term-limited. Though he initially sought a waiver to remain atop the committee starting in January, McCaul announced in November that he was bowing out of ...	https://www.politico.com/live-updates/2024/12/09/congress/mast-for-foreign-affairs-panel-00193341	2024-12-09T13:17:45-08:00	
Do Syria’s liberators still deserve the terrorist label?	No one in Washington is mourning the downfall of Assad, a brutal dictator implicated in widespread atrocities and war crimes, nor the major setbacks his downfall means for Iran and Russia.	https://www.politico.com/newsletters/national-security-daily/2024/12/09/do-syrias-liberators-still-deserve-the-terrorist-label-00183727	2024-12-09T13:00:00-08:00	
Jason Miller says Trump’s suggestion to jail Jan. 6 committee members was taken out of context	Jason Miller, a senior adviser to Donald Trump, on Monday sought to walk back the president-elect’s recent statement that he believes the members of the House’s Jan. 6 committee who investigated him should be jailed. Trump, who has a history of calling for revenge against his political opponents, made the assertion during a wide-ranging interview on 'Meet the Press' that was recorded Friday and aired Sunday. '[Former Rep. Liz] Cheney was behind it, and so was [Rep.] Bennie Thompson and everybody on that committee. For what they did, honestly, they should go to jail,' Trum...	https://www.politico.com/live-updates/2024/12/09/congress/trump-jan-6-00193315	2024-12-09T11:45:21-08:00	
Former Trump official reportedly in the Capitol on Jan. 6 now working with the transition	Pete Marocco, a former Trump administration official who was reportedly caught on camera inside the Capitol on Jan. 6, 2021, is now working with President-elect Donald Trump's transition on national security personnel matters, according to three people familiar with the situation. Marocco, who drew internal fire when he worked in numerousagencies in the Trump administration and more recently was a conservative activist in Dall...	https://www.politico.com/live-updates/2024/12/09/congress/pete-marocco-donald-trump-transition-00193301	2024-12-09T10:55:20-08:00	
Ready your resumes	The Trump-Vance transition team is starting to interview candidates for senior cyber posts at the Department of Homeland Security.	https://www.politico.com/newsletters/weekly-cybersecurity/2024/12/09/ready-your-resumes-00193230	2024-12-09T07:00:00-08:00	
Trump SEC pick wants to ditch landmark climate disclosure rule	President-elect Donald Trump’s choice to lead the Securities and Exchange Commission has been a vocal critic of the financial regulator’s recent effort to require companies to disclose their risks from climate change. Paul Atkins, a Republican whom President George W. Bush named to the SEC in 2002, is best known as an advocate for cryptocurrency since leaving the commission in 2008. He’s also assailed the SEC’s controversial climate-disclosure rule as a burden to corporate America. Finalized in March under Biden SEC Chair Gary Gensler, the rule would require publicly traded companies to divulge details about the risks that clima...	https://www.politico.com/live-updates/2024/12/09/congress/paul-atkins-sec-climate-00193254	2024-12-09T06:50:46-08:00	
Defense bill, nominee meetings and judges headline crucial December Hill week	While you’re busy buying presents and running to the dry cleaners after yet another holiday party, Congress is racing toward the end of the year — and one of the final weeks in session of Joe Biden’s presidency. Top of mind: Getting a compromise version of the annual defense policy bill across the finish line. The House Rules Committee meets at 4 p.m. in hopes of teeing up the measure (all 1,800+ pages of it) for floor consideration; if hard-line conservatives block that path, look for Speaker Mike Johnson to put it up under suspension, relying on Democratic votes...	https://www.politico.com/live-updates/2024/12/09/congress/busy-december-hill-week-00193252	2024-12-09T06:22:03-08:00	
Lara Trump leaves RNC amid Senate chatter	Lara Trump is stepping down as co-chair of the Republican National Committee, a role she has held since March, as some of Donald Trump’s allies continue to push for her to replace Florida Sen. Marco Rubio on Capitol Hill. In announcing her resignation on X, Lara Trump, who is the president-elect’s daughter-in-law, said 'the job I came to do is now complete,' touting the RNC’s fundraising records, election integrity efforts and voter turnout. She’s expressed openness to replacing Rubio, the president-elect’s pick to be secretary of State, in the Senate, telling The Associated Press it’s a role she 'would seriously consider.' 'If I’m being completely transparent, I don’t know exactly what that would look like,' she <a href='https://apnews.com/article/lara-trump-rnc-florida-senate-d0b9102b109...	https://www.politico.com/news/2024/12/09/lara-trump-rnc-florida-senate-00193248	2024-12-09T06:02:45-08:00	https://static.politico.com/4f/6d/db4bc60f4a36be5f6c9a66ea15f8/argentina-cpac-43805.jpg
What we’re watching: Upheaval in Syria puts Gabbard in the spotlight	Here’s what we’re watching in transition world today: 🗓️ What we're watching 🚨What’s up with the nominees? 📝ICYMI: Here are the latest Cabinet picks	https://www.politico.com/live-updates/2024/12/09/congress/what-were-watching-00193246	2024-12-09T05:39:25-08:00	
US troops should stay in Syria, top Democrat says	The troops on the ground in Syria are working to keep ISIS from regenerating while guiding U.S. airstrikes.	https://www.politico.com/news/2024/12/08/us-troops-stay-syria-shaheen-00193192	2024-12-08T10:39:01-08:00	https://static.politico.com/0a/fc/cebc8f434a71af070d91e674b193/congress-democrats-48594.jpg
Defense bill could hit last-minute snag over transgender provision	A top Democrat now says he's uncertain whether he will vote for the policy bill that he helped craft.	https://www.politico.com/news/2024/12/07/transgender-provision-could-cost-democratic-votes-on-defense-bill-00193177	2024-12-07T19:10:25-08:00	https://static.politico.com/ee/b6/bcff6ac441e1a084fa5eb364b8b7/https-delivery.gettyimages.com/downloads/945318540
‘I am a survivor of sexual assault’: Ernst pledges ‘thorough vetting’ for Hegseth	The Iowa Republican added that she's 'excited' to sit down with the former Fox News and veteran host next week.	https://www.politico.com/news/2024/12/07/ernst-hegseth-republican-defense-00193173	2024-12-07T16:51:18-08:00	https://static.politico.com/88/ab/13773d2043cea6d13cf20d6be1cc/senate-republicans-66018.jpg
Democratic governors (and 2028 hopefuls) gather to chart path under a Trump administration	BEVERLY HILLS, California — Still reeling from the party’s electoral losses last month, the country’s Democratic governors descended on a plush Beverly Hills hotel on Friday and Saturday for a series of closed-door meetings with donors, interest groups and advocacy organizations. Officially, the event was a time to chart a path forward under a Trump administration. Unofficially, it also served as a preview of the next Democratic primary. 'You're witnessing the kickoff to the 2028 presidential primary, live and in-person,' said one adviser to major Democratic Party donors, granted anonymity to speak candidly. He added: 'This is the audition for the next president to a room full of donors, operatives, reporters, etc.' Kansas Gov. Laura Kelly, who chairs the Democratic Governors Association, ...	https://www.politico.com/news/2024/12/07/demogratic-governors-trump-2028-00193169	2024-12-07T15:51:54-08:00	https://static.politico.com/0a/5e/bc5f576842a488cea4d586975922/newsom-61743.jpg
Austin announces new Ukraine aid, defends Biden’s record on national security	The package won’t arrive in Ukraine immediately but will consist of contracts with U.S. defense companies to build new drones and air defense munitions.	https://www.politico.com/news/2024/12/07/austin-ukraine-aid-biden-national-security-00193170	2024-12-07T15:38:28-08:00	https://static.politico.com/d0/3f/f23d053a4f6cb61c188e5c11b0c7/united-states-china-79187.jpg
2 Pearl Harbor survivors, ages 104 and 102, return to Hawaii to honor those killed in 1941 attack	Dozens of survivors once joined the event but their attendance has declined as survivors have aged.	https://www.politico.com/news/2024/12/07/2-pearl-harbor-survivors-ages-104-and-102-return-to-hawaii-to-honor-those-killed-in-1941-attack-00193165	2024-12-07T13:39:45-08:00	https://static.politico.com/8f/ca/4f1e026a4860a2e435a3a75b3897/pearl-harbor-anniversary-23648.jpg
McConnell takes indirect swipe at Trump on America's role in the world	America will not be made great again by those who are content to manage our decline,' he said.	https://www.politico.com/news/2024/12/07/mcconnell-trump-america-world-00193160	2024-12-07T13:19:29-08:00	https://static.politico.com/fc/ef/95b1f74d40f79b1e94e594e4dcd0/sen-mitch-mcconnell-on-wednesday-99571.jpg
Democrats inch toward the anger phase of their election loss	SCOTTSDALE, Arizona — Exactly one month after losing to Donald Trump in every battleground on the map, Democratic Party leaders from across the country decamped to one of the states that rejected them and struggled to pull themselves out of their funk. At a Hilton hotel outside of Phoenix, where Christmas carols piped into the lobby, state Democratic chairs gathered for their annual winter meeting. They weren’t frantic like they had been after Trump’s first stunning victory. They were exhausted. Even after Trump tapped the likes of Kash Patel and Robert F. Kennedy Jr. to staff his government, they still weren’t ready to demonstrate in the streets or tune into liberal networks. But they were inching toward the anger phase of the grieving cycle as they huddled in ballrooms and traded theorie...	https://www.politico.com/news/2024/12/07/democrat-chairs-post-election-anger-exhaustion-00193120	2024-12-07T13:00:00-08:00	https://static.politico.com/73/ee/de17eefe4897913032be730bd47a/election-2024-democrats-81235.jpg
Military leaders are rattled by a list of ‘woke’ officers that a group urges Hegseth to fire	Those on the list in many cases seem to be targeted for public comments they made either in interviews or at events on diversity, and in some cases for retweeting posts that promote diversity.	https://www.politico.com/news/2024/12/07/hegseth-woke-officers-list-00193154	2024-12-07T12:22:58-08:00	https://static.politico.com/cb/ff/297084c44efc9264b80134127881/https-delivery-gettyimages.com/downloads/2187517427
Pam Bondi’s lobbying past will create an ethics morass at DOJ	Over the past six years, Pam Bondi has worked as a Washington lobbyist for one of the top firms in the country, representing corporate behemoths such as Amazon and Uber. Now, some of the same clients her firm represents are squaring off against the Department of Justice she's poised to lead. And corporate interests are cautiously optimistic that her selection will shepherd in an administration more friendly to their interests than President Joe Biden's. Her appointment, lobbyists say, could be a win for major U.S. corporations that find themselves crosswise with the Justice Department, including health care giant UnitedHealthcare and social media company TikTok. Those companies have paid tens of thousands of dollars this year to Bondi’s current employer, Ballard Partners, according to lobb...	https://www.politico.com/news/2024/12/07/pam-bondi-doj-ethics-00192890	2024-12-07T04:00:00-08:00	https://static.politico.com/43/b4/eacf1b8f439fa9c0cfc82ecb8694/u-s-congress-31980.jpg
South Korean president says he won’t seek to impose martial law again, ‘truly sorry’ for anxiety	SEOUL, South Korea — South Korea’s president said he’s 'truly sorry' for causing public anxiety with his declaration of martial law earlier this week, and promised not to make another attempt to impose it. President Yoon Suk Yeol made a public apology in a brief televised address Saturday morning, hours ahead of a parliamentary vote on a motion to impeach him. Yoon said he won’t shirk legal or political responsibility for the declaration, adding that he will leave it to his conservative party to map out measures to stabilize politics, 'including matters related to my term in office.' It wasn’t immediately clear whether the motion submitted by opposition lawmakers would get the two-thirds majority required for Yoon to be impeached. But it appeared more likely after the leader of Yoon’s own ...	https://www.politico.com/news/2024/12/06/south-korea-president-martial-law-00193125	2024-12-06T17:39:38-08:00	https://static.politico.com/e9/4d/7852d07546da8fb1f38ff5b69482/south-korea-martial-law-93701.jpg
Joni Ernst says she’ll meet with Pete Hegseth next week	Sen. Joni Ernst said Friday she’s planning to meet next week with Pete Hegseth, Donald Trump’s pick to lead the Pentagon. The meeting comes after Ernst expressed doubts about confirming Hegseth to be secretary of defense. He has come under scrutiny following allegations of misconduct, including sexual assault, excessive drinking and financial mismanagement of two nonprofit ve...	https://www.politico.com/live-updates/2024/12/06/congress/ernst-to-meet-hegseth-00193122	2024-12-06T15:54:39-08:00	
Serbia and Kosovo’s Trump optimism		https://www.politico.com/newsletters/national-security-daily/2024/12/06/serbia-and-kosovos-trump-optimism-00183727	2024-12-06T13:11:34-08:00	
Former top DHS lawyer assisting Bondi with DOJ transition	As Pam Bondi prepares for confirmation as attorney general, she is working with a top lawyer from President-elect Donald Trump’s first term: Chad Mizelle, formerly acting general counsel at the Department of Homeland Security. Mizelle has been in meetings with Bondi in Florida as she prepares to lead the Justice Department, according to a person with knowledge of the preparations. At the beginning of Trump’s first term, he was counsel to Deputy Attorney General Rod Rosenstein. Then, after a White House stint, he became a senior official at DHS. As the acting general counsel, he helped craft and defend Trump’s border security and deportation initiatives. Mizelle is a longtime ally of Stephen Miller, Trump’s hawkish immigration adviser who has long pushed for dramatically heightened immigrat...	https://www.politico.com/live-updates/2024/12/06/congress/bondis-transition-team-00193071	2024-12-06T12:09:09-08:00	
How AOC says she would approach Democrats’ top Oversight job	Rep. Alexandria Ocasio-Cortez’s bid for the top Democratic Oversight Committee job could give her one of the most visible perches in Congress as the party tries to fight President-elect Donald Trump's agenda. In her Friday letter to Democratic colleagues, the 35-year-old progressive sketched out her vision for the panel’s Democrats as they brace for another term in the political wilderness — the minority in both chambers of Congress. She'll be running against Rep. Gerry Connolly (D-Va.), who launched his bid earlier this week. 'We must balance our focus on the incoming president’s corrosive actions and corruption with a ta...	https://www.politico.com/live-updates/2024/12/06/congress/aocs-oversight-pitch-00193045	2024-12-06T11:02:14-08:00	
Hegseth’s fortunes rise, at least for now	After a bruising week of headlines about allegations of alcohol abuse and sexual misconduct, and the uphill battle he faces in the Senate, aides and allies of Donald Trump say Hegseth is in a better position politically now than he was just 48 hours ago, when it was leaked that the president-elect was already coming up with a contingency plan to tap Florida Gov. Ron DeSantis should his preferred pick drop out. That isn’t to say Hegseth is out of the woods. Multiple Republican senators have said the allegations against him are serious and deserve scrutiny. He has yet to meet with key GOP Sens. Lisa Murkowski of Alaska and Susan Collins of Maine and some senators have indicated they are not ready to support Hegseth. But Trump’s advisers say they are optimistic that none have said 'no' and He...	https://www.politico.com/news/2024/12/06/hegseth-trump-ernst-fox-00193039	2024-12-06T10:55:16-08:00	https://static.politico.com/6a/0e/a48e2c97451481bcefe1078365c0/https-delivery-gettyimages.com/downloads/2187762752
Gabbard could be the next Trump nominee to come under fire in the Senate	The former Democratic congressperson’s path to becoming the nation’s top spy is far from guaranteed, according to current and former Senate GOP aides.	https://www.politico.com/news/2024/12/06/hegseth-is-on-thin-ice-gabbard-could-be-next-00193038	2024-12-06T10:51:00-08:00	https://static.politico.com/a8/68/ff8384164b49b3659c094ed49f18/https-delivery-gettyimages.com/downloads/2180004510
AOC jumps into race for top job on Oversight	Rep. Alexandria Ocasio-Cortez jumped into the race to be the top Democrat on the Oversight Committee, according to a letter she sent to her colleagues Friday. 'I write to you today to seek your support to serve as Ranking Member of the Committee on Oversight and Accountability in the 119th Congress,' she wrote. The New York Democrat will face Rep. Gerry Connolly of Virginia to succeed Maryland Rep. Jamie Raskin, who’s likely to become the top Democrat on the Judiciary Committee. Democrats increasingly believe she’s entering the race with a sizable bloc of support and could win the Steering and Policy Committee recommendation and the full caucus election. But...	https://www.politico.com/live-updates/2024/12/06/congress/aoc-running-for-oversight-00193031	2024-12-06T09:47:26-08:00	
House Republican leadership convenes to talk reconciliation timing	House Republican leadership met on Friday morning to discuss outstanding disagreements on how to kick off the reconciliation process, according to two senior Republicans, granted anonymity to share the private deliberations. House Ways and Means Chair Jason Smith (R-Mo.) was in Speaker Mike Johnson’s office for at least an hour around Friday morning’s vote series. Johnson’s senior policy adviser, Derek Theurer, who was previously chief tax counsel for the Ways and Means committee, was seen exiting the speaker’s office during that period. According to people who participated in the conversation, the focus of the discussion was how to address disagreements between Smith and incoming Senate Majority Leader John Thune (R-S.D.) on how to kick off the reconciliation process, which would allow Re...	https://www.politico.com/live-updates/2024/12/06/congress/house-republican-leadership-convenes-to-talk-reconciliation-timing-00193020	2024-12-06T08:51:38-08:00	
Jeffries on Dem leadership challenges: 'The caucus is working its will'	lead image	https://www.politico.com/video/2024/12/06/jeffries-on-dem-leadership-challenges-the-caucus-is-working-its-will-1480214	2024-12-06T08:13:00-08:00	
