Title	Description	Link	pubDate	Image
100 мільйонів для ЗСУ: внесок абонентів Київстар за час повномасш...	У 2022 році, як прояв вдячності та поваги до героїв, що боронять Україну, компанія 'Київстар' запустила благодійну Суперсилу 'Допомога ЗСУ'. Завдяки їй, абоненти національного мобільного оператора зібрали понад 100 000 000 грн на підтримку Збройних Сил України від початку повномасштабного вторгнення. Усі кошти були передані на рахунок Фонду компетентної допомоги армії 'Повернись живим' у рамках спільних проєктів.	https://nv.ua/ukr/ukraine/events/kijivstar-yak-abonenti-zibrali-ponad-100000000-grn-na-zsu-z-2022-roku-i-kudi-voni-pishli-50458299.html	2024-10-14T07:24:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/597/original/e67a90b63a744242b7ee7ea864b719a4.jpg?q=85&stamp=20241014155527&w=900
Такими темпами — ще п’ять років'. Царьов засмутив росіян своїм п...	Прокремлівський колаборант і колишній нардеп від забороненої в Україні Партії регіонів Олег Царьов засмутив росіян своїм невтішним прогнозом щодо захоплення РФ усієї Донецької області.	https://nv.ua/ukr/lifestyle/carov-zayaviv-shcho-dlya-zahoplennya-rf-doneckoji-oblasti-potribno-shche-p-yat-rokiv-video-50458393.html	2024-10-14T07:22:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/794/original/1c43392dfca834120c7456acb3e4bdba.jpg?q=85&stamp=20241014171519&w=900
Якщо Путін з’явиться на G20, Бразилія зобов’язана його заарештува...	Україна має інформацію, що російський диктатор Володимир Путін може відвідати саміт G20 у Бразилії в листопаді, де його мають заарештувати. Про це в інтерв'ю Reuters у понеділок, 14 жовтня, повідомив генпрокурор України Андрій Костін.	https://nv.ua/ukr/world/geopolitics/aresht-putina-ukrajina-vimagaye-zatrimati-diktatora-yakshcho-vin-prijide-na-samit-g20-u-braziliji-50458386.html	2024-10-14T07:11:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/780/original/d3db3bdaa874a0d0c19d5c18f670984e.jpg?q=85&stamp=20241014171118&w=900
Український футбольний клуб відмовився виходити на матч Першої лі...	Матч 12-го туру Першої ліги з футболу між ЮКСА та Маріуполем, який був запланований на сьогодні, 14 жовтня, не відбувся.	https://sport.nv.ua/ukr/football/yuksa-mariupol-futbolisti-ne-viyshli-na-match-pershoji-ligi-cherez-zaborgovanist-po-zarplati-50458377.html	2024-10-14T07:10:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/762/original/1d7c95334fafb045104cf97d7c70d23d.jpg?q=85&stamp=20241014164503&w=900
Через критику від українців. Джаред Лето закрив коментарі під ост...	Фронтмен гурту Thirty Seconds to Mars Джаред Лето закрив коментарі під останнім постом в Instagram через критику від українців. Раніше він заявив, що хоче виступити в Санкт-Петербурзі та Москві, а згодом у Києві.	https://life.nv.ua/ukr/znamenitosti/dzhared-leto-zakriv-komentari-pid-ostannim-postom-v-instagram-cherez-kritiku-vid-ukrajinciv-50458391.html	2024-10-14T07:09:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/790/original/0929a66c0bb6e2760543c415eac8b050.jpg?q=85&stamp=20241014172534&w=900
Оптимізація чи недбалість? Чому Генштаб розформував IT-підрозділ,...	NV з’ясував, що змусило воєнне керівництво відмовити в існуванні команді кваліфікованих айтівців-військовослужбовців.	https://nv.ua/ukr/ukraine/events/u-sirskogo-vvazhayut-shcho-rozformovaniy-it-pidrozdil-ne-prinosiv-korist-novini-ukrajini-50458356.html	2024-10-14T07:06:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/718/original/195f167bae2788f58466226347d3db7e.jpg?q=85&stamp=20241014154822&w=900
Феномен Курбаса. У 12 містах України відбудеться благодійна прем'...	Загін кіноманів та Благодійний фонд Сергія Притули проведуть благодійну прем'єру фільму Феномен Курбаса. Покази відбудуться 15 жовтня 2024 о 19:00 в кінотеатрах мережі Multiplex у 12 містах по всій Україні.	https://life.nv.ua/ukr/art/film-fenomen-kurbasa-blagodiyniy-pokaz-u-12-mistah-ukrajini-50458383.html	2024-10-14T07:04:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/774/original/df9f9de3594f49794361d573eb5e8a90.jpg?q=85&stamp=20241014170125&w=900
В очікуванні удару Ізраїлю. Який унікальний шанс отримав Путін	Що Росія виграє від того, що Іран може потрапити в залежність від неї	https://nv.ua/ukr/opinion/putin-iran-ekspert-pro-vigrashnu-situaciyu-dlya-moskvi-novini-ukrajini-50458381.html	2024-10-14T07:03:00-07:00	https://nv.ua/upload/nv_fix_image.jpeg
Не тільки вираз обличчя. Учені з’ясували, як ми визначаємо емоції...	Дослідження, проведене доктором Ледою Беріо і професором Альбертом Ньюеном з Інституту філософії II Рурського університету в Бохумі, Німеччина, виявило, що розпізнавання емоцій сторонніх людей не обмежується аналізом їхньої міміки .	https://techno.nv.ua/ukr/popscience/ucheni-z-yasuvali-yak-mi-viznachayemo-emociji-inshih-lyudey-50458226.html	2024-10-14T07:00:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/444/original/eef2f1b5c8abef3c3b143bfc433cbc2c.jpg?q=85&stamp=20241014105301&w=900
Іран припинив непрямі переговори зі США через очікування 'помсти'...	Іран припинив непрямі переговори зі США в Омані через напруженість навколо можливої помсти Ізраїлю за нещодавній масований обстріл.	https://nv.ua/ukr/world/geopolitics/iran-pripiniv-nepryami-peregovori-zi-ssha-14-zhovtnya-50458385.html	2024-10-14T06:59:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/778/original/26f0e8df15a3eeb609d3eb8f3df3b2df.jpg?q=85&stamp=20241014165622&w=900
Гайд круасанами Києва — де куштувати улюблену випічку в столиці	NV Food відвідав пекарні, магазини, кав’ярні та інші заклади Києва, щоб протестити столицю та смак її круасанів.	https://nv.ua/ukr/food/restaurants/de-jisti-kruasani-v-kiyevi-za-riznoyu-cinoyu-ta-z-chim-poyednuvati-50458330.html	2024-10-14T06:59:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/661/original/6116e749d83ab36c8d673a4298bbbb0e.jpg?q=85&stamp=20241014162656&w=900
Туалетний скандал. Шахіст, який залишив Україну, спійманий на чит...	Колишнього українського шахіста Кирила Шевченка, який нині виступає за Румунію, було виключено з командного чемпіонату Іспанії.	https://sport.nv.ua/ukr/other-sport/ukrajinskogo-shahista-kirila-shevchenka-spiymali-na-chiterstvi-50458378.html	2024-10-14T06:58:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/764/original/590fd963681a920ee3274f0f1fad280c.jpg?q=85&stamp=20241014165106&w=900
Передова — за кілька кілометрів'. Що відбувається у Покровську і...	OSINT-аналітик, військовий оглядач видання Дзеркало тижня Віталій Кононученко, який нещодавно повернувся з Покровська і навколишніх населених пунктів, розповів в інтерв'ю Radio NV про те, що відбувається на цьому напрямку і які проблеми мають там українські військові.	https://nv.ua/ukr/ukraine/events/pokrovsk-armiya-rf-za-3-km-shcho-vidbuvayetsya-na-napryamku-osint-analitik-novini-ukrajini-50458338.html	2024-10-14T06:51:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/679/original/95e747c560e3f7f5818ba7dfa44a2310.jpg?q=85&stamp=20241014151305&w=900
Влада атакує українське'. Чому рейди представників ТЦК на концер...	Рейд співробітників ТЦК на концерт гурту Океан Ельзи — показуха, вважає народний депутат фракції партії Європейська Солідарність Микола Княжицький. В інтерв'ю Radio NV він пояснив, чому, і якими способами можна було б покращити мобілізацію.	https://nv.ua/ukr/ukraine/politics/mobilizaciya-reydi-tck-na-koncerti-ce-pokazuha-dlya-viyskovih-knyazhickiy-novini-ukrajini-50458365.html	2024-10-14T06:46:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/737/original/58f15adcffcdf6a8f549fe25935ea465.jpg?q=85&stamp=20241014160844&w=900
Іноземні інвестори злили російських акцій на Мосбіржі на 189 млрд...	Після запровадження санкції проти Московської біржі інвестори нерезиденти продовжують зливати акції на російському фондовому ринку.	https://biz.nv.ua/ukr/finance/skorochennya-aktiviv-nerezidentiv-u-rosiyskih-brokeriv-na-9-6-u-ii-kvartali-2024-roku-50458374.html	2024-10-14T06:44:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/756/original/c7725aa614c10058cfbbe89c09a75f11.jpg?q=85&stamp=20241014164122&w=900
Марися Нікітюк зніме воєнну драму про військових саперів Ной	Українська режисерка і сценаристка Марися Нікітюк представить перший драфт сценарію драми про військових саперів Ной.	https://life.nv.ua/ukr/art/marisya-nikityuk-znime-voyennu-dramu-pro-ukrajinskih-saperiv-noy-rezhiserka-rozroblyaye-scenariy-50458373.html	2024-10-14T06:39:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/752/original/82504b1c18b05baa519a6d7a7df3cea7.jpg?q=85&stamp=20241014162123&w=900
Працюємо далі'. У Росії українську журналістку Яніну Соколову за...	Басманний суд столиці країни-агресора Росії заочно засудив українську журналістку Яніну Соколову до восьми років колонії за статтею про 'розпалювання ненависті чи ворожнечі'. Про це повідомила московська прокуратура у понеділок, 14 жовтня.	https://nv.ua/ukr/world/countries/yanina-sokolova-rosiyskiy-sud-zaochno-zasudiv-zhurnalistku-do-koloniji-50458371.html	2024-10-14T06:39:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/749/original/dc7b284ff41ef6af11e8f746a921414f.jpg?q=85&stamp=20241014163541&w=900
Колишній 'беркутівець' став віце-губернатором Самарської області	Колишній український омонівець із Беркута Максим Ковальов став віце-губернатором Самарської області. Він також перейшов на бік РФ і брав участь у повномасштабній війні.	https://nv.ua/ukr/world/countries/maksim-kovalov-kolishniy-berkutivec-stav-vice-gubernatorom-samarskoji-oblasti-50458375.html	2024-10-14T06:38:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/758/original/01b509d41b63c65704a72c64808bb041.jpg?q=85&stamp=20241014162916&w=900
Офіс генпрокурора: Російські окупанти стратили вже 102 українськи...	Правоохоронці мають інформацію про страту 102 українських військовополонених російськими військовими на полі бою. Про це Слідству.Інфо повідомили в Офісі Генерального прокурора у понеділок, 14 жовтня.	https://nv.ua/ukr/ukraine/events/rozstril-ukrajinskih-viyskovopolonenih-prokuraturi-vidomo-pro-102-vipadki-strati-biyciv-zsu-50458363.html	2024-10-14T06:35:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/733/original/d77522177304cdd6afea4f2b3ae22038.jpg?q=85&stamp=20241014163532&w=900
Матч зірвано. Відому збірну без їжі та води змусили спати в покин...	Збірна Нігерії відмовилася грати проти Лівії у кваліфікаційному матчі Кубка африканських націй.	https://sport.nv.ua/ukr/football/zbirna-nigeriji-zastryagla-v-aeroportu-na-16-godin-foto-50458364.html	2024-10-14T06:34:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/735/original/c7fec5e60f4cb71256c81d916e7af1b8.jpg?q=85&stamp=20241014162731&w=900
Заохочую зустрічі'. Демі Мур розповіла про стан свого ексчоловік...	Американська акторка Демі Мур, яка зіграла головну роль у фільмі Субстанція, розповіла про стан свого ексчоловіка Брюса Вілліса, який хворіє на деменцію, пише People.	https://life.nv.ua/ukr/znamenitosti/demi-mur-prokomentuvala-stan-bryusa-villisa-hvorogo-na-demenciyu-50458368.html	2024-10-14T06:25:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/743/original/d462d487d84f23b41728795587fd5a14.jpg?q=85&stamp=20241014162408&w=900
Переможе за очками'. Зірка українського боксу зробив обережний п...	Український боксер Сергій Богачук спрогнозував переможця повторного бою між Олександром Усиком та Тайсоном Ф’юрі.	https://sport.nv.ua/ukr/boxing/usik-fyuri-revansh-prognoz-sergiya-bogachuka-50458370.html	2024-10-14T06:24:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/747/original/3f96230b455f0974bc358dac4cdb2739.jpg?q=85&stamp=20241014161655&w=900
Робота з БПЛА і тактична медицина. Які безкоштовні курси можна пр...	У Києві продовжує працювати Центр підготовки до національного спротиву, в рамках якого цивільні українці мають можливість безкоштовно пройти курси та отримати спеціальні військові навички.	https://life.nv.ua/ukr/socium/bezkoshtovni-kursi-taktichnoji-medicini-i-roboti-z-bpla-vid-centru-pidgotovki-do-nacionalnogo-sprotivu-50458292.html	2024-10-14T06:23:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/584/original/9b281b05282d764b9445f3375ff4980f.jpg?q=85&stamp=20241014134604&w=900
Згвалтування — це зброя війни. Документальний фільм про сексуальн...	Документальна стрічка від Kyiv Independent Він прийшов знову, у якій журналісти провели розслідування щодо сексуальних злочинів росіян на тимчасово окупованих територіях України, здобула перемогу на празьцокму кінофестивалі Press Play.	https://life.nv.ua/ukr/art/seksualni-zlochini-rosiyan-v-ukrajini-dokumentalniy-film-peremig-na-kinofestivali-u-prazi-50458331.html	2024-10-14T06:20:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/663/original/171deac9af36e4a22b86151c5a430e2b.jpg?q=85&stamp=20241014160926&w=900
Х**ли, чекайте на мене'. Окупант обіцяв 'різати українців', але ...	У соцмережах оприлюднили вельми повчальну історію російського контрактника, який погрожував 'різати' українських військових, а зрештою був успішно утилізований, не протримавшись на війні й місяця.	https://nv.ua/ukr/lifestyle/okupant-obicyav-rizati-ukrajinciv-ale-protrimavsya-na-viyni-lishe-kilka-tizhniv-video-50458360.html	2024-10-14T06:15:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/727/original/6aa81e9838383a04c17932c3a8d76fb7.jpg?q=85&stamp=20241014160930&w=900
Букмекери засумнівалися. Котирування на матч Україна — Чехія у Лі...	Поєдинок четвертого туру Ліги націй команди зіграють у Вроцлаві. Гра відбудеться в понеділок, 14 жовтня. Початок о 21:45.	https://sport.nv.ua/ukr/football/ukrajina-chehiya-anons-matchu-prognoz-bukmekeriv-tochniy-rahunok-novini-futbolu-50458367.html	2024-10-14T06:14:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/741/original/e16638f739291f903034346f83e5fdea.jpg?q=85&stamp=20241014161435&w=900
У пошуках життя. Сьогодні стартує місія NASA Europa Clipper — вон...	Космічний корабель NASA Europa Clipper, призначений для дослідження потенційно придатного для життя супутника Юпітера Європи, буде запущений на борту ракети SpaceX Falcon Heavy вже сьогодні ввечері. Його місія триватиме 10 років.	https://techno.nv.ua/ukr/popscience/nasa-europa-clipper-50458362.html	2024-10-14T06:13:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/731/original/972360bc90c52fd83eea1dc4012709eb.jpg?q=85&stamp=20241014160250&w=900
Ви вибагливі в їжі? Згідно дослідження, винна генетика. Але дещо ...	Дослідження дійшло висновку, що на вибагливість у їжі впливають певні гени в організмі, однак все можна змінити на краще.	https://nv.ua/ukr/food/eat/na-smakovi-vpodobannya-mozhe-vplivati-genetika-vcheni-50456900.html	2024-10-14T06:10:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/966/620/original/a277f1986716d4f419b3c9cef5c53680.jpg?q=85&stamp=20241008192710&w=900
В Одесі внаслідок російської атаки загинув українець, який працюв...	У понеділок, 14 жовтня, російські окупанти атакували Одесу балістичною ракетою, під ударом була припортова інфраструктура. Унаслідок атаки загинув молодий хлопець, який виконував роботи на палубі іноземного судна.	https://nv.ua/ukr/ukraine/events/ataka-rf-na-odesu-14-zhovtnya-zaginuv-molodiy-hlopec-shcho-pracyuvav-na-palubi-inozemnogo-sudna-50458345.html	2024-10-14T06:07:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/693/original/d0414e182d4730fe83dfcc8ea548fc18.jpg?q=85&stamp=20241014152653&w=900
Через серцевий напад. 60-річний велогонщик помер під час змагання...	Італійський велогонщик-любитель Сільвано Янес раптово пішов з життя в Асьяго (Італія).	https://sport.nv.ua/ukr/other-sport/60-richniy-velogonshchik-silvano-yanes-pomer-pid-chas-gonki-50458359.html	2024-10-14T06:03:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/723/original/3ce1651ebd9b068bf1900c796213aefd.jpg?q=85&stamp=20241014155107&w=900
Усі 'літають', щоб визначити помилку'. У ДОТ з’ясовують, як неяк...	Голова Державного оператора тилу (ДОТ) Арсен Жумаділов заявив, що з’ясовує, як неякісні консерви потрапили на постачання до ЗСУ. У випадку виявлення порушень постачальника, він пообіцяв притягнути його до відповідальності.	https://nv.ua/ukr/ukraine/events/harchuvannya-v-zsu-derzhavniy-operator-tilu-rozsliduye-postachannya-neyakisnih-konserviv-dlya-armiji-50458358.html	2024-10-14T06:03:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/721/original/4d041678113c20b6cc30e8b1e458845f.jpg?q=85&stamp=20241014160234&w=900
Він програвав боротьбу набагато нижчим'. Які проблеми збірної Ук...	Колишній тренер Карпат, Олександрії та Минаю Володимир Шаран розповів, що очікує від збірної України у матчі проти Чехії у четвертому турі Ліги націй.	https://sport.nv.ua/ukr/football/ukrajina-chehiya-volodimir-sharan-pro-match-ligi-naciy-50458342.html	2024-10-14T05:55:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/687/original/14efbd78bca0174f348163e3e9ef92da.jpg?q=85&stamp=20241014152537&w=900
Сумнівне рішення команди Сирського. Генштаб намагався заборонити ...	NV дізнався, чому новітня система управління української армії на початку року тимчасово не працювала.	https://nv.ua/ukr/ukraine/events/u-sirskogo-viyskovim-nakazuvali-ne-koristuvatis-sistemoyu-delta-novini-ukrajini-50458312.html	2024-10-14T05:54:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/626/original/9b2299d4f4a857c033db74fbecbcd291.jpg?q=85&stamp=20241014141550&w=900
Чи зважиться РФ на війну з НАТО, якщо Альянс збиватиме ракети над...	Західні країни дотримуються переконання, що не можуть збивати власними силами ППО російські ракети в небі над Україною, оскільки такий крок буцімто втягне їх безпосередньо у війну з Росією.	https://nv.ua/ukr/world/geopolitics/chomu-krajini-nato-ne-hochut-zbivati-raketi-nad-ukrajinoyu-interv-yu-petreusa-50458307.html	2024-10-14T05:44:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/614/original/af001e96d053b692ee00944b6aa5bff4.jpg?q=85&stamp=20241014152726&w=900
Боротьба за кожен під'їзд'. Окупанти вже контролюють частину Тор...	Тактику, яку російські загарбник обрали, намагаючись захопити Торецьк Донецької області, є ефективною, бо ворог не рахується із втратами у живій силі.	https://nv.ua/ukr/ukraine/events/nastup-rf-vorog-vzhe-kontrolyuye-chastinu-torecka-fortifikaciji-bilya-mista-u-razi-vidhodu-zsu-gotovi-50458349.html	2024-10-14T05:44:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/701/original/908c1d7a75801dbba82b360b50d41f7d.jpg?q=85&stamp=20241014153857&w=900
В уряді Німеччини підтвердили візит Байдена цього тижня	Речник уряду Німеччини Вольфганг Бюхнер підтвердив, що президент США Джо Байден прибуде до Німеччини наприкінці тижня. Про це повідомляє n-tv у понеділок, 14 жовтня.	https://nv.ua/ukr/world/geopolitics/v-uryadi-nimechchini-pidtverdili-vizit-baydena-cogo-tizhnya-50458351.html	2024-10-14T05:34:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/708/original/8a559c46b2124ae81aabe6541845e8e5.jpg?q=85&stamp=20241014154145&w=900
Платимо на 30% більше'. 'Повністю заброньовано потужності з Угор...	Попри попередні заяви про достатність власного видобутку, Україна розпочала імпорт блакитного палива.	https://biz.nv.ua/ukr/economics/zakupivlya-gazu-ukrajinoyu-cina-zrosla-na-30-zabronovano-potuzhnosti-z-ugorshchini-orzhel-50458340.html	2024-10-14T05:32:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/683/original/d7c8ccddbda08862897b7e78bec7de64.jpg?q=85&stamp=20241014151444&w=900
Від +8 до +18. Синоптикиня повідомила, яка погода буде у середині...	Тиждень розпочався зі справжньої осінньої погоди, яка вже надовго облаштувалася в Україні.	https://nv.ua/ukr/ukraine/events/prognoz-pogodi-temperatura-povitrya-vid-8-do-18-i-koli-ta-de-v-ukrajini-znovu-budut-zamorozki-50458310.html	2024-10-14T05:31:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/622/original/d027b4058e566be23eadbddd4a90fa3f.jpg?q=85&stamp=20241014141051&w=900
Містика? У повний місяць водії частіше збивають диких тварин на д...	Нове дослідження, проведене вченими Техаського університету A&M, показало, що під час повного місяця кількість зіткнень із дикими тваринами збільшується на 45,8%.	https://techno.nv.ua/ukr/popscience/u-povniy-misyac-vodiji-chastishe-zbivayut-dikih-tvarin-na-dorozi-50458218.html	2024-10-14T05:30:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/426/original/1d1ee3ebdb98cc57d452c0bf2f21e264.jpg?q=85&stamp=20241014103548&w=900
Ми були налякані'. Рідні американської акторки Елізабет Тейлор р...	В останньому епізоді біографічного серіалу Елізабет Тейлор: Суперзірка-бунтарка рідні акторки розповіли про її алкогольну і наркотичну залежність, пише People.	https://life.nv.ua/ukr/znamenitosti/ridni-elizabet-teylor-rozpovili-pro-jiji-narkotichnu-zalezhnist-50458336.html	2024-10-14T05:26:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/672/original/e55c370b261ff578561187530f702962.jpg?q=85&stamp=20241014152209&w=900
У Верховній Раді розблокували підписання законопроєкту про підвищ...	Верховна Рада розблокувала підписання законопроєкту про підвищення податків. Депутати відхилили всі 13 блокуючих постанов.	https://biz.nv.ua/ukr/finance/zakon-pro-pidvishchennya-podatkiv-vr-rozblokuvala-pidpisannya-proyektu-zakonu-novini-ukrajini-50458341.html	2024-10-14T05:25:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/685/original/0e8d56c8322cab0965bb087476209be0.jpg?q=85&stamp=20241014152114&w=900
Президента розкритикували. Александар Вучич на трибунах показав о...	Президент Сербії Александар Вучич потрапив у скандал через підтримку РФ під час матчу Ліги націй між своєю національною командою і швейцарською збірною (2:0).	https://sport.nv.ua/ukr/football/video-yak-aleksandar-vuchich-pidtrimav-rosiyu-pid-chas-matchu-serbiya-shveycariya-50458335.html	2024-10-14T05:25:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/670/original/e939ec98ed4bd38578b03378806ad6ba.jpg?q=85&stamp=20241014151302&w=900
Дивна ніч 14 жовтня. Чи змінилося щось у небі над Україною	У ніч на 14 жовтня вперше за 48 діб в небі над Україною не було жодного шахеда	https://nv.ua/ukr/opinion/f-16-chi-su-34-aviaekspert-romanenko-rozpoviv-yaki-raketi-rf-nakopichuye-dlya-obstrilu-50458326.html	2024-10-14T05:21:00-07:00	https://nv.ua/upload/nv_fix_image.jpeg
У школах на перервах заборонять спілкуватися російською — міністр...	Міністр освіти й науки Оксен Лісовий повідомив, що міністерство підтримає законопроєкт про заборону спілкуватися російською мовою на перервах у школі.	https://nv.ua/ukr/ukraine/politics/zaborona-rosiyskoji-u-shkolah-na-perervah-vchitelyam-zaboronyat-spilkuvatisya-rosiyskoyu-50458333.html	2024-10-14T05:08:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/667/original/bcc9b3e020275992780f5aade24fdc27.jpg?q=85&stamp=20241014150314&w=900
Спроба спотворити слова'. У МЗС Угорщини заявили, що росЗМІ пере...	Речник угорського МЗС Мате Пацолай спростував публікацію російського пропагандистського агентства РИА-Новости, яке, за його словами, спотворило слова міністра закордонних справ Угорщини Петера Сіярто, пише Telex.	https://nv.ua/ukr/world/geopolitics/v-ugorshchini-sprostuvali-zayavu-siyarto-pro-peregovori-nato-i-rosiji-50458332.html	2024-10-14T05:07:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/665/original/f8305716bca9b9fa2c4c1697c90a2ac3.jpg?q=85&stamp=20241014150327&w=900
Київ і обласні центри. Поліція отримала десятки повідомлень про '...	Правоохоронці отримали 14 жовтня десятки повідомлень про 'замінування' багатьох адміністративних будівель і навчальних закладів по всій Україні, повідомляють у Нацполіції	https://nv.ua/ukr/ukraine/events/minuvannya-14-zhovtnya-do-nacpoliciji-nadiyshli-desyatki-povidomlen-pro-minuvannya-50458327.html	2024-10-14T04:54:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/656/original/e46c4f15d7498830cf48829c0becc25c.jpg?q=85&stamp=20241014145435&w=900
Вони цим грішили': тренер назвав помилку, яку збірній України не...	Відомий український тренер Олег Федорчук поділився очікуваннями від матчу збірної України з Чехією у 4-му турі Ліги націй.	https://sport.nv.ua/ukr/football/ukrajina-chehiya-oleg-fedorchuk-zrobiv-prognoz-na-match-ligi-naciy-50458325.html	2024-10-14T04:53:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/652/original/eb29f175be9a7a07cd6610c5d92f079b.jpg?q=85&stamp=20241014143520&w=900
На Чернігівщині СБУ затримала групу підлітків за підозрою в підпа...	СБУ і Нацполіціязатримали групу підлітків, яких підозрюють у тому, що на замовлення країни-агресора РФ знищували шляхом підпалу релейні шафи Укрзалізниці в Чернігівській області, повідомляють 14 жовтня на сайті української спецслужби.	https://nv.ua/ukr/ukraine/events/pidpali-ob-yektiv-ukrzaliznici-sbu-ta-nacpoliciya-zatrimala-grupu-pidlitkiv-pidozryuvanih-50458314.html	2024-10-14T04:42:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/629/original/d6324bbd7ff86fbdf248d11320a95f70.jpg?q=85&stamp=20241014141738&w=900
Росія може напасти на НАТО щонайпізніше до кінця цього десятилітт...	Глава Федеральної розвідувальної служби Німеччини Бруно Каль вважає, що Росія буде здатна атакувати НАТО щонайпізніше до кінця цього десятиліття.	https://nv.ua/ukr/world/geopolitics/mozhliviy-napad-rosiji-na-nato-u-rozvidci-nimechchini-nazvali-termini-50458319.html	2024-10-14T04:42:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/639/original/de5fe28e8076bf2fa972d4f7116b94e8.jpg?q=85&stamp=20241014143331&w=900
Просто надзвичайна подія'. Ексдиректор ЦРУ поділився обнадійливи...	Виробництво безпілотників в Україні починає сягати вражаючих масштабів, констатував ексголова ЦРУ Девід Петреус, чотиризірковий американський генерал у відставці.	https://nv.ua/ukr/ukraine/events/bpla-v-ukrajini-yaki-masshtabi-virobnictva-i-chomu-devid-petreus-nazvav-jih-vrazhayuchimi-50458282.html	2024-10-14T04:39:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/561/original/597233642e7c1475aa3ebb4799afb21a.jpg?q=85&stamp=20241014134910&w=900
Фотограф Костянтин Ліберов отримав престижну французьку премію дл...	Український фотограф Костянтин Ліберов став лауреатом щорічної французської премії Bayeux Calvados-Normandy Award, яка відзначає роботу військових кореспондентів. Він отримав одразу дві відзнаки.	https://life.nv.ua/ukr/lyudi/kostyantin-liberov-otrimav-prestizhnu-francuzku-premiyu-dlya-viyskovih-korespondentiv-foto-50458318.html	2024-10-14T04:36:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/637/original/2305addb83d468f0624bb1c4cd9bca13.jpg?q=85&stamp=20241014142826&w=900
NAVI здобули ще один важливий трофей: кіберспортивна команда пере...	13 жовтня в фіналі турніру з Counter-Strike 2 українська кіберспортивна організація Natus Vincere перемогла німецьку команду MOUZ з рахунком 3:1 та отримала звання чемпіонів. Цією перемогою команда також забезпечила собі участь в одному з найпрестижніших турнірів наступного року — IEM Katowice 2025.	https://nv.ua/ukr/ukraine/events/navi-peremogli-na-turniri-z-cs2-u-iem-rio-2024-50458300.html	2024-10-14T04:34:00-07:00	https://static.nv.ua/shared/system/Article/posters/002/969/599/original/1c5771c0a966d59e7dff79bf5f3902c7.jpg?q=85&stamp=20241014134438&w=900
