Title	Description	Link	pubDate	Image
גרמניה: חשד לפיגוע דריסה בעיר מנהיים	נהג רכב פרטי דרס קבוצה של הולכי רגל במרכז העיר מנהיים שבמערב גמרניה. כוחות משטרה וצוותים רפואיים נמצאים בזירה ומטפלים במספר פצועים במקום. נבדק האם מדובר במעשה טרור	https://news.walla.co.il/item/3731437	2025-03-03T07:09:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/1/8/3818314-46.jpg
עד טיפת הדם האחרונה: האוסטרלי שתרם בחייו 1,173 מנות דם והציל מילי...	ג'יימס הריסון האוסטרלי שדמו הכיל נוגדן נדיר וחיוני הלך לעולמו בגיל 88. הריסון שכונה 'האיש בעל זרוע הזהב' הקפיד לתרום דם פעם בשבועיים עד גיל 81 והציל חיים של כ 2.4 תינוקות באוסטרליה, כולל את חיי נכדיו	https://news.walla.co.il/item/3731398	2025-03-03T05:38:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859944-46.png
רוסיה: נמנע פיגוע בבית כנסת במוסקבה	שירות הביטחון הפדרלי של רוסיה הצליח למנוע פיגוע תופת בבית כנסת במוסקבה. בדירתו של החשוד אזרח רוסי, נמצאו כלי נשק ורכיבים להכנת מטעני חבלה. החשוד, שנהרג במהלך הפשיטה, נשבע אמונים לדאע'ש ותכנן להימלט לאפגניסטן	https://news.walla.co.il/item/3731338	2025-03-03T03:02:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/2/0/7/7/2077443-46.jpg
הפסקת האש קורסת? גורם ביטחוני: צה'ל תקף מול חאן יונס - 3 עזתים נפ...	תושבים שגרים בעוטף דיווחו על פיצוצים עזים שנשמעים במרחב. ברצועה טוענים ששני בני אדם נהרגו מירי הצבא לעברם בעיר רפיח, שבדרום הרצועה. רה'מ נתניהו הנחה על עצירת אספקת הסיוע ההומניטרי	https://news.walla.co.il/item/3731312	2025-03-03T02:35:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859358-46.jpg
כולי בושה': ההקלטות המדהימות מהצגת תחקירי מחדל 7 באוקטובר בנתיב ...	בהקלטות משיחת נציגי צה'ל עם משפחות שנפגעו בטבח 7 באוקטובר במושב הגיעו לידי וואלה, נשמעים הנציגים אומרים שהתחקירים חלקיים בלבד, ושנדרשת עבודה משלימה. 'בתחקיר הזה אין חלל צה'ל אחד. ההרוגים הם כולם אזרחים. זה לא אמור להיות ככה', אמר אחד הנציגים	https://news.walla.co.il/item/3731256	2025-03-02T15:21:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859652-46.jpg
רוצים חיילים, לא עזרי ביטחון': צה'ל הציג את התחקירים לתושבי נתיב...	במושב שאיבד 20 מחבריו ב-7 באוקטובר חוששים שבצה'ל לא הפיקו את הלקחים. 'אנחנו שוב אזרחים שקופים', סיפרה אחת התושבות לוואלה, 'צה'ל חייבים לי ומשפחה שלי. אני לא צריכה להתחנן שהצבא יהיה פה'	https://news.walla.co.il/item/3731229	2025-03-02T13:12:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/4/1/0/3410026-46.jpeg
ראש ממשלת בריטניה הציג את התכנית האירופית לסיום המלחמה באוקראינה	בתום פגישה שארכה מספר שעות ראש ממשלת בריטניה קיר סטארמר ומנהיגי אירופה הציגו תכנית בת ארבעה שלבים לסיום המלחמה באוקראינה, כשבמרכזה הגדלת תקציבי הביטחון של מדינות האיחוד כדי להוביל את כוח שמירת השלום העתידי בתמיכה של ארה'ב	https://news.walla.co.il/item/3731225	2025-03-02T12:41:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859116-46.jpg
בנו של נסראללה: 'כל מי שנפגש איתו בימיו האחרונים סיפר שהרגיש כאיל...	בראיון לאל-מנאר סיפר ג'וואד נסראללה על מצב רוחו המדוכדך של אביו בחודשיו האחרונים: 'כולם אמרו שיש את נסראללה שלפני פיצוץ הביפרים ויש את נסראללה של אחרי', סיפר. בערוץ פרסמו גם תיעוד נדיר של החדר בו המתין נסראללה לפני שנשא את נאומיו המפורסמים	https://news.walla.co.il/item/3731205	2025-03-02T10:39:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/7/5/3775654-46.jpg
פצצה מתקתקת: המחדל בקו התפר מעמיק - והשב'חים זורמים פנימה	נתונים חדשים שהגיעו לוואלה מציגים מגמה ברורה: בתוך שנתיים נרשם זינוק של 254% בתפיסת שב'חים ביפו - וזה עוד לא הנתון הכי קיצוני. 'כל שב'ח חופשי - פוטנציאל למחבל הבא', אמר בריאיון לוואלה קצין אח'מ יפו | האיום שמתחדד, הגדר שנותרת פרוצה - וחלקה של מערכת המשפט	https://news.walla.co.il/item/3731204	2025-03-02T10:15:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859433-46.jpeg
25 מחבלים, 350 מבוקשים, 120 נשקים: סיכום פעילות צה'ל בגדה בפברואר	מדובר צה'ל נמסרו היום הנתונים של פעילות הכוחות ביהודה ושומרון במהלך חודש אוקטובר. לדבריהם, הרגו מחבלים שתכננו פיגועים וסיכנו את הכוחות, לצד סוחרי נשק. בנוסף מסרו שמאות מטענים הושמדו	https://news.walla.co.il/item/3731175	2025-03-02T09:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859359-46.jpg
מחסני המזון של חמאס מלאים': עצירת הסיוע ההומניטרי, והתעוזה הגובר...	במערכת הביטחון מעריכים שחמאס משתמש בחלוקת הסיוע כדי לשמר את השליטה ברחוב הפלסטיני. כעת, כשמחסני המזון של חמאס מלאים וההסכם תלוי כחוט, הסוגייה הנפיצה עולה שוב לדיון. הנעלם הגדול - איך יגיב הממשל האמריקני החדש לניסיון ישראלי לשלוט בסיוע?	https://news.walla.co.il/item/3730936	2025-03-02T07:31:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/3/5/3835061-46.jpg
יצר קשר עם איראן והציע למכור מידע: תושב ב'ש נאשם במסירת ידיעה לאו...		https://news.walla.co.il/item/3731129	2025-03-02T06:29:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/0/9/3809067-46.jpeg
מצרים: להאריך את שלב א' בעוד שבועיים, משלחת ישראלית תשוב לקהיר		https://news.walla.co.il/item/3731103	2025-03-02T05:42:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/3/3853998-46.png
תנאי שירות לקויים, אלימות וגם - הקרב על התצפיתניות: דוח נציב קביל...	6,777 קבילות הוגשו במהלך שנת 2024 לנציבות, ובהן קבילות רבות של אנשי מילואים שביקשו לחזור מפטור או לעבור ליחידה לוחמת וסירוב של מלש'ביות לשרת כתצפיתניות. במה עסקו התלונות, מה אחוז הקבילות שנמצאו מוצדקות - ומה עם משרתי המילואים? | ממצאי הדוח - והתשובות	https://news.walla.co.il/item/3730964	2025-03-02T04:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/5/7/3757343-46.jpg
אחרי ה'זובור' בבית הלבן: זלנסקי זוכה לחיבוק חם בלונדון	ראש ממלשת בריטניה קיר סטארמר קיבל אמש את פניו של נשיא אוקראינה זלנסקי לפגישה לבבית בדאונינג 10. סטארמר הדגיש את המחוייבות של הממלכה להמשך התמיכה באוקראינהבעקבות 'פגישת הצעקות' עם דונלד טראמפ בסוף השבוע. זלנסקי ייפגש עם המלך צ'ארלס מאוחר יותר היום	https://news.walla.co.il/item/3731072	2025-03-02T03:59:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/8/3858416-46.jpg
בימין מברכים על הפסקת הסיוע לעזה: 'באיחור מחריד'; חמאס: 'הפרה בוט...	בתנועת צו 9 הגיבו להודעת רה'מ: 'הגענו למעבר כרם שלום והוא אכן סגור, נעמוד על המשמר שאכן כך יהיה'. בן גביר: 'טוב מאוחר מלעולם לא'. חמאס: 'סחיטה זולה, נתניהו וממשלתו אחראים על שיבוש ההסכם'	https://news.walla.co.il/item/3731011	2025-03-02T02:34:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/9/3859017-46.png
יותר אגרסיבי, יותר כוחות - פחות זמן בשטח: הרמטכ'ל הבא חשף את הגיש...	בדיון שהתקיים לאחרונה בפיקוד הדרום, אייל זמיר, שעדיין בהליך חפיפה, השמיע את קולו וביטא בבירור - הלחימה תחת פיקודו תיראה אחרת. המפקד שתכנן פעם את כיבוש עזה לפרטיו עומד להיכנס לתפקיד בדיוק כשהפסקת האש נראית על סף קריסה - למה ניתן לצפות ממנו בניהול המלחמה?	https://news.walla.co.il/item/3730931	2025-03-01T14:42:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/2/0/7/3207155-46.jpeg
העימות בין הדרוזים למשטר בדמשק, שישראל תופסת בו צד: 'נמנע פגיעה ב...	חילופי הירי בכפר הדרוזי ג'רמאנא נמשכים, לאחר שאיש כוחות הביטחון של המשטר הסורי נהרג. שר הביטחון וראש הממשלה הנחנו את צה'ל להיערך ולהעביר מסר אזהרה: 'אם המשטר יפגע בדרוזים - הוא ייפגע על ידינו'	https://news.walla.co.il/item/3730930	2025-03-01T12:56:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/3/2/3832712-46.jpeg
נתניהו וכ'ץ: צה'ל ייערך להגנה על היישוב הדרוזי ג'ראמנה הנמצא בפרב...	לא נאפשר למשטר הטרור של האיסלאם הקיצוני בסוריה לפגוע בדרוזים' נמסר מרה'מ ומשר הביטחון. 'אנו מחויבים לאחינו הדרוזים בישראל לעשות הכל כדי למנוע פגיעה באחיהם הדרוזים בסוריה וננקוט בכל הצעדים הנדרשים לשמירה על ביטחונם'	https://news.walla.co.il/item/3730910	2025-03-01T12:56:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/3/2/3832712-46.jpeg
אחרי פסגת הצעקות: זה הצעד ששוקלים בוושינגטון נגד אוקראינה	אחרי פסגת הצעקות שבמהלכה גורש נשיא אוקראינה זלנסקי מהבית הלבן, בארה'ב שוקלים כעת את הקפאת הסיוע הצבאי לאוקראינה. הנשיא זלנסקי שנחת מוקדם יותר בלונדון: 'התמיכה של ארה'ב ושל הנשיא טראמפ חשובה לנו'	https://news.walla.co.il/item/3730887	2025-03-01T10:42:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/8/3858416-46.jpg
פרטים ראשונים על התכנית המצרית לעזה: 'כוחות משטרה של הרשות הפלסטי...	שר החוץ של מצרים, בדר עבד אל-עאטי, וראש ממשלת הרשות הפלסטינית ושר החוץ שלה מוחמד מוסטפא חשפו פרטים על התכנית המצרית לשיקום עזה: 'לא יהיה צורך לגרש שום פלסטיני מביתו, אלא להיפך - אנחנו רוצים שהפלסטינים יהיו מעורבים בשיקום ובפיתוח הרצועה'	https://news.walla.co.il/item/3730881	2025-03-01T10:02:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/3/6/3636556-46.jpg
המפקד שלא הפסיק להילחם מאז 7 באוקטובר: 'בגן ילדים בעזה הבנתי את ע...	השבת השחורה תפסה את סא'ל ד' בכלל בחברון, אבל מאז הספיק להילחם בכל הגזרות בעזה. בראיון לוואלה הוא מספר על ההצצה שקיבל למערכת התעמולה הנוראה של חמאס, איך איבד ברצועה שני מח'טים - ועל הבת שנולדה לו בלחימה: 'אשתי אלופה' | בלעדי	https://news.walla.co.il/item/3729832	2025-03-01T08:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/6/3856179-46.jpeg
היסטוריה בטורקיה: ארגון ה-PKK מודיע על הפסקת אש	מדובר בצעד משמעותי של הארגון להיפרק מנשקו, זאת לבקשת מנהיגו הכלוא עבדאללה אוקלאן. בכך, המרד בן ה-40 שנה נגד המדינה הטורקית מתקרב לסיומו. הסכסוך, שפרץ ב-1984, הביא למותם של יותר מ-40,000 בני אדם	https://news.walla.co.il/item/3730833	2025-03-01T02:06:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/4/6/0/3460536-46.jpg
עשרת הסימנים שאמ'ן החמיץ - והמסמך המטעה שפורסם רגע לפני המלחמה	17 יום לפני הטבח, חטיבת המחקר באמ'ן ופיקוד הדרום ניסו להעריך אם חמאס יזנח את 'אסטרטגיית השקט' מול ישראל, וסברו שהארגון מורתע. אבל הקונספציה, מגלה התחקיר הצה'לי, נולדה זמן רב לפני כן. כעת נחשפות ההזדמנויות שצצו לזהות את האיום - והסיבות לכך שאמ'ן החמיץ אותן	https://news.walla.co.il/item/3730762	2025-02-28T23:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/5/8/3758447-46.png
הודה והורשע: שלום אביטן נידון לשבע שנות מאסר במלזיה	אביטן נעצר במרץ 2024 לאחר שבחדרו במלון נמצאו שישה כלי נשק ותחמושת. במשפטו הוא חזר בו מכפירתו והודה בעבירות במסגרת עסקת טיעון. גזר דינו ניתן בכלא קג'אנג, שם ירצה את עונשו תחת אבטחה קפדנית	https://news.walla.co.il/item/3730825	2025-02-28T22:37:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/9/5/3695943-46.jpeg
ייאושה של השגרירה: הנציגה האוקראינית בארה'ב מגיבה לשערוריית זלנסק...	השגרירה צפתה בהתנגשות החזיתית בין נשיא ארה'ב דונלד טראמפ וסגנו לבין נשיא אוקראינה, וכאשר השיח ביניהם התדרדר לחילופי האשמות וצעקות, היא הניעה את ראשה ביאוש, ובתנועת יד שאמרה את הכל על אחד המפגשים החריגים ביותר בבית הלבן בהיסטוריה	https://news.walla.co.il/item/3730798	2025-02-28T15:15:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/8/3858420-46.jpeg
הפסגה בין טראמפ לנשיא אוקראינה זלנסקי התפוצצה זמן קצר לאחר שהחלה:...	טראמפ וסגנו ואנס ניהלו קרב צעקות עם נשיא אוקראינה במפגש שנועד לחתימה על הסכם שיתוף פעולה כלכלי. זלנסקי עזב את הבית הלבן מוקדם מהמתוכנן, מסיבת העיתונאים בוטלה וההסכם לא נחתם. הנשיא האמריקני הודיע: 'זלנסקי יוכל לחזור לפה כשהוא ירצה שלום'	https://news.walla.co.il/item/3730786	2025-02-28T13:30:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/8/3858416-46.jpg
חומת יריחו' נפלה - בין הכסאות: כך איבד צה'ל את תוכנית חמאס לפני ...	כבר במאי 2022 הכירו בצמרת צה'ל את המסמך שכונה 'חומת יריחו', המפרט את הכנות חמאס למלחמה. בדיון קריטי שנערך חודשים בודדים לאחר מכן, היא כבר לא מופיעה - ונפתח פער מודיעיני עצום, שבגינו צה'ל לא נערך למתקפת פתע אף שהמסמך היה בידיו	https://news.walla.co.il/item/3730780	2025-02-28T11:34:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/1/1/3611021-46.jpg
אחרי שחרור המחבלים: היערכות ביטחונית רחבה בירושלים לקראת הרמדאן	אלפי שוטרים, לוחמי מג'ב ומתנדבים נפרסו בעיר העתיקה, במזרח ירושלים ובמעברי הכניסה לקראת החג. הדרג המדיני צפוי להכריע בקרוב על מגבלות כניסת פלסטינים להר הבית, והמשטרה פועלת למנוע הסתה ופרובוקציות מצד מחבלים משוחררים	https://news.walla.co.il/item/3730714	2025-02-28T03:28:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/8/3858278-46.jpeg
דיווח: עזתי בן 18 נהרג מתקיפת כטב'ם בלב רפיח	בנוסף דווח על שני דייגים בחוף העיר עזה שבצפון הרצועה שנפצעו מירי של חיל הים לעברם	https://news.walla.co.il/item/3730710	2025-02-28T03:27:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/1/7/3817750-46.png
הצבא כשל והצבא אחראי למותו': הוריו של הקצין ת' קיבלו את ממצאי הת...	הקצין הואשם בעבירות חריגות שסיכנו את ביטחון המדינה, אך צויין כי ת' לא הואשם בעבירות בגידה או ריגול. 'ת' שלנו היה חייל מצטיין. הוא הגיע לכלא, ללא כל בעיה רפואית. לצערנו ת' לא זכה לטהר את שמו מההאשמות נגדו, הוא מת בטרם הושלם המשפט', מסרו הוריו	https://news.walla.co.il/item/3730679	2025-02-27T19:53:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/1/8/9/6/1896900-46.jpg
בשישי החלו ההכנות האחרונות למתקפה, בלי ידיעת צה'ל. בשבת נכנסו 5,6...	תחקירי צה'ל בוחנים באופן נוקב את כשלי פיקוד הדרום ב-7 באוקטובר. כבר ביום שישי החל חמאס להעביר פקודות לקראת מלחמה ולהרחיב את מעגל שותפי הסוד, אולם בישראל זיהו זאת רק בחלוף שעות רבות	https://news.walla.co.il/item/3730623	2025-02-27T14:47:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/1/0/3610589-46.jpg
איפה חיל האוויר היה בתחילת המלחמה? התחקירים מראים: לא במקום הנכון	מפקד חיל האוויר לא השתתף בדיונים החשובים, ההתרעות המחשידות גברו לפני הטבח אבל נומקו בהסבר מרגיע, והתוצאה: החיל היוקרתי והמצויד בצה'ל כשל בהגנה על שמי המדינה, מחבלי חמאס חדרו עם מצנחי רחיפה - וטבחו באזרחים. כך נראה היום השחור בתולדות ישראל, דרך הקוקפיט	https://news.walla.co.il/item/3730614	2025-02-27T11:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/8/7/3687436-46.jpg
לא לשכנע את עצמנו שזה שום דבר': הפתק שכתב לעצמו הרמטכ'ל, רגע לפנ...	שישי בצהריים, 6 באוקטובר: רא'ל הרצי הלוי מקבל הודעה שלפיה 'המצב בעזה רגוע'. בבוקר שאחרי הוא מבין היטב כמה טעה. תחקירי צה'ל חושפים איך חווה את השעות הדרמטיות לפני המלחמה, ומהי ההחלטה שעליה הוא עדיין מתחרט: 'לו ידעתי שהמתקפה תהיה מיידית, הייתי פועל אחרת'	https://news.walla.co.il/item/3730608	2025-02-27T11:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/5/3855578-46.jpg
חיל הים נערך לכל סוגי האיומים. רק לא למלחמה	תחקירי צה'ל מראים: בזרוע הים לא דמיינו תרחיש שבו 'הנוחבה הימית' של חמאס תחדור במפתיע לישראל. האירוניה הנוראה: התרגיל האחרון של החיל במטרה לחזק מוכנות מול רצועת עזה - בוצע זמן קצר לפני הטבח. כך התנהל החיל ביום הגורלי ולפניו, עד למחדל	https://news.walla.co.il/item/3730566	2025-02-27T11:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/9/9/3799035-46.jpeg
אלף נורות אזהרה, אבל כלום לא דחוף: הלילה הגורלי שלפני הטבח נחשף	ב-00:00: הערכה שחמאס נערך לפעולה חריגה, וקביעת דיון לבוקר המחרת. ב-03:30: 'צבר סימנים מעידים'. וב-06:29 - מלחמה. מה'שגר ושכח' לניידים, ועד להחלטה לא להעיר מפקדים וחיילים: כך התנהל מאחורי הקלעים ליל 6 באוקטובר, שבסופו התעוררה ישראל לבוקר הנורא בתולדותיה	https://news.walla.co.il/item/3730560	2025-02-27T11:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/3/3853938-46.png
מפלתה של ישראל - לא תרחיש בלתי אפשרי': שרשרת ההחמצות המודיעיניות...	הרעיון נולד במוחו של סינוואר אחרי צוק איתן, שומר חומות דרבן אותו לבצע, ב-2023 הודק הקשר עם ציר הרשע. תחקיר צה'ל המתבסס על עשרות אלפי פיסות מודיעין חושף את ציר הזמן של חמאס ואת שורשיה של מלחמת חרבות ברזל, ומעלה שוב את השאלה - איך בישראל לא ראו את זה מגיע?	https://news.walla.co.il/item/3730400	2025-02-27T11:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/6/8/7/3687010-46.jpg
העיתונאי האוסטרלי שלא חושש לעמוד בצד הנכון של ההיסטוריה	כריס קני הוא עיתונאי ופרשן פוליטי ותיק מאוסטרליה שכבר ראה דבר או שניים במהלך הקריירה שלו, אבל זה לא מנע ממנו לפרוץ בבכי כשדיווח בשבוע שעבר על חזרתם של בני משפחת ביבס מהשבי בעזה. בראיון מיוחד לוואלה הוא מספר על הרגע הקשה, ועל התגובות שהגיעו בעקבותיו	https://news.walla.co.il/item/3730555	2025-02-27T06:19:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/3/3853010-46.png
שר הביטחון: 'חמאס תכנן לתקוף חיילים ויישובים בזמן הפסקת האש'	שר הביטחון התייחס לאיומים בכל גזרות הלחימה, והדגיש כי ישראל לא צפויה לצאת מציר פילדלפי כפי שהתחייבה במסגרת עסקת החטופים: 'ראינו שם מנהרות חודרות'. על החזית בסוריה: 'אל-ג'ולאני החליף את הגלבייה בחליפה, אבל אנחנו לא סומכים עליו - רק על צה'ל'	https://news.walla.co.il/item/3730538	2025-02-27T05:40:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/5/3855570-46.jpg
המבקר אנגלמן: 'הרמטכ'ל וראש השב'כ מונעים ביקורת על ליבת הכשל כבר ...		https://news.walla.co.il/item/3730515	2025-02-27T04:32:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/2/7/3827990-46.jpg
ביה'ד האירופי לזכויות אדם פסק שזכויותיה של הבריטית שנאנסה בקפריסי...		https://news.walla.co.il/item/3730503	2025-02-27T04:00:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/2/9/7/1/2971340-46.jpg
תומכי חמאס השתלטו על בניין באוניברסיטת קולומביה :סטודנטים יהודים ...	עשרות מפגינים אנטי ישראלים רעולי פנים השתלטו אמש באלימות על בניין באוניברסיטת קולומביה בניו יורק ותקפו באלימות את אחד העובדים, סטודנטים יהודים נאלצו להימלט מהמקום	https://news.walla.co.il/item/3730494	2025-02-27T02:51:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/0/4/3704097-46.jpg
גורם ישראלי: ישראל לא תצא מציר פילדלפי	גורם ישראלי אמר כי כוחות ישראליים לא יעזבו את אזור החיץ ברצועה. 'לא נאפשר למרצחי החמאס לשוב להסתובב עם טנדרים ורובים על גבולינו, לא ניתן להם להתעצם מחדש מהברחות'	https://news.walla.co.il/item/3730445	2025-02-27T01:57:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/6/4/3764549-46.jpeg
לקראת הפגישה עם זלנסקי, טראמפ מפנה את הזרקור למנהיגי אירופה	ראש ממשלת בריטניה קיר סטארמר נמצא היום בוושינגטון וייפגש מאוחר יותר עם הנשיא טראמפ בבית הלבן. על רקע הפגישה מחר עם נשיא אוקראינה זלנסקי והחתימה על הסכם המחצבים עם אוקראינה, טראמפ מטיל את האחריות לערובות הביטחוניות שאוקראינה מבקשת, על מדינות אירופה	https://news.walla.co.il/item/3730455	2025-02-27T00:55:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/7/3857691-46.jpg
אפי איתם: 'אי אפשר להבטיח שכל החטופים יחזרו'	איתם, לשעבר מפקד עוצבת הגליל ושר בממשלות ישראל התייחס לעסקת החטופים, לדיווחים כאילו ישראל מתכוננת לתקיפת אתרי הגרעין באיראן בריאיון ל-103FM. 'השתררה אצלנו קצת אופוריה שהמלחמה הסתיימה, אך זה לא נכון'	https://news.walla.co.il/item/3730420	2025-02-27T00:34:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/5/1/6/5/516551-46.jpg
מפריז ועד ברלין: העולם נצבע כתום לזכר בני משפחת ביבס	מדינת ישראל נצבעה היום (רביעי) כתום לזכרם של בני משפחת ביבס - שירי, אריאל וכפיר, שהובאו למנוחות בבית העלמין ביישוב צחר שבמועצה האזורית אשכול. רבבות לקחו חלק במסע ההלוויה, בעצרות שהתקיימו ברחבי הארץ ובאירועים המיוחדים. אבל לא רק בישראל בכו את גורלם הטראגי של בני משפחת ביבס - גם ברחבי העולם דאגו לציין זאת. שורה של מחוות מרגשות לזכר בני משפחת ביבס צבעו את הערים המרכזיות בכתום - שהפך לסמלם גם מעבר לגבולות ישראל. מאות בני אדם הגיעו למרות הגשם לראות את שער ברנדנבורג בברלין מואר בצבע כתום ועליו הכיתוב 'לעולם לא נשכח, החזירו אותם הביתה', בפריז הואר מגדל אייפל במפגן תמיכה יוצא דופן | צפו בתיעודים	https://news.walla.co.il/item/3730371	2025-02-26T13:13:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/4/3854861-46.jpg
תמה סופת שלגים חריגה בבטומי: חברות התעופה מחלצות את מאות הישראלים...	טיסות רבות התבטלו בעקבות מזג האוויר הסוער שפוקד את המדינה. מבדיקת וואלה עולה כי שדה התעופה חוזר לשגרה בהדרגה. חברות התעופה שיכנו את הנוסעים בבתי מלון, ישראלים שמתגוררים בעיר גילו סולידריות כשהציעו סיוע בהסעות ולינה	https://news.walla.co.il/item/3730355	2025-02-26T12:49:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/7/3857544-46.png
ועדת החוץ של בית הנבחרים האמריקני תתייחס ל'גדה המערבית' כ'יהודה ו...	יו'ר הוועדה בריאן מאסט הנחה להשתמש במונח יהודה ושומרון בכל התכתובות הרשמיות. שינוי הטרמינולוגיה הוא מהלך סמלי שמאותת על הכרה בריבונות ישראלית בשטח בו חיים כ-3 מיליון פלסטינים וחצי מיליון מתנחלים. הקהילה הבינלאומית אינה מכירה בריבונות ישראלית בגדה המערבית	https://news.walla.co.il/item/3730352	2025-02-26T11:17:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/7/4/5/3745194-46.jpg
התאכזבנו. זה לא יסודי': נציגי צה'ל הציגו לתושבי כפר עזה את התחקי...	נציגי צה'ל נפגשו היום (רביעי) עם תושבי כפר עזה במטרה להציג להם את התחקירים הצה'ליים על אירועי 7 באוקטובר. תחילה, הציגו הנציגים את התחקיר למשפחות השכולות שיקריהן נרצחו בכפר עזה ובו פרטים על שאירע בקיבוץ באותה שבת שחורה - ובשעה זו מציגים נציגי צה'ל את התחקיר לכלל הקהילה. אחת מהמשפחות השכולות שיצאו מהתחקיר, אמרו לוואלה: 'התאכזבנו, ציפינו לתחקיר הרבה יותר מעמיק, זה נראה ממש לא יסודי, חשבנו שזה יהיה תחקיר יסודי - זה היה נראה כמו אוסף של כתבות'. עוד הוסיפו בני המשפחה: 'אנשי הצבא פתחו בסליחה והתנצלות על מה שקרה ב-7 לאוקטובר, על כך שלא הקשיבו לתצפיתניות שהתריעו, אך התחקיר לא היה מעמיק ולא נתן תובנות מפורטות, יצאנו מאוכזבים מאוד'.	https://news.walla.co.il/item/3730326	2025-02-26T08:59:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/6/3856227-46.jpg
בכיר ישראלי: העברת החטופים החללים תחל ב-23:00	הבכיר אישר את הדיווח באל-ג'זירה כי שחרור האסירים הפלסטינים וארבעת החטופים החללים יתבצע הלילה. בחמאס פרסמו את שמות החללים שיועברו בחשבון הטלגרם. אמש, מצרים אישרה שהמשבר נפתר, ולפי הסיכום הגופות יועברו מחאן יונס לכרם שלום ללא טקסים	https://news.walla.co.il/item/3730316	2025-02-26T08:43:00-08:00	https://images.wcdn.co.il/f_auto,q_auto,w_300/3/8/5/3/3853739-46.jpeg
